Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,24.15,32.78,20.0
1988,8,24.02,31.39,19.89
1988,9,23.98,31.78,19.5
1988,10,25.88,34.28,19.0
1988,11,23.95,31.72,14.89
1988,12,22.06,30.72,13.61
1989,1,22.92,32.5,13.72
1989,2,25.85,5537.72,16.0
1989,3,26.97,38.0,18.78
1989,4,29.01,39.39,20.39
1989,5,28.99,40.22,18.11
1989,6,25.03,35.28,20.11
1989,7,24.05,32.61,19.39
1989,8,23.4,30.78,20.0
1989,9,23.92,33.0,19.11
1989,10,25.9,33.5,16.78
1989,11,23.79,31.78,13.72
1989,12,22.42,30.72,12.11
1990,1,23.48,32.61,13.22
1990,2,24.97,34.72,13.5
1990,3,27.21,37.22,15.39
1990,4,29.83,40.39,20.0
1990,5,27.31,37.39,21.0
1990,6,24.41,33.11,20.0
1990,7,23.28,30.39,20.11
1990,8,23.1,31.39,20.11
1990,9,24.35,32.89,18.72
1990,10,25.06,33.61,19.0
1990,11,24.28,31.78,15.39
1990,12,23.09,32.0,12.39
1991,1,24.11,38.61,11.39
1991,2,25.87,34.61,11.39
1991,3,29.47,38.28,17.5
1991,4,28.81,38.39,19.0
1991,5,28.95,38.61,21.0
1991,6,25.32,37.22,20.78
1991,7,23.33,30.0,19.61
1991,8,23.11,29.61,19.5
1991,9,24.6,33.22,18.72
1991,10,24.92,32.39,13.78
1991,11,23.72,34.0,11.61
1991,12,21.8,32.22,11.39
1992,1,21.82,31.22,10.61
1992,2,24.83,34.78,14.22
1992,3,28.64,38.61,18.0
1992,4,30.01,39.39,14.72
1992,5,28.37,39.22,20.5
1992,6,25.51,35.78,20.0
1992,7,23.99,33.78,20.39
1992,8,23.26,31.39,19.61
1992,9,24.95,35.22,18.78
1992,10,24.47,32.61,15.61
1992,11,23.54,31.72,15.72
1992,12,20.88,29.61,11.5
1993,1,22.78,32.61,11.78
1993,2,24.66,36.0,12.61
1993,3,27.34,37.22,17.0
1993,4,29.81,39.5,20.22
1993,5,28.87,39.61,20.78
1993,6,25.82,37.0,10.0
1993,7,24.23,33.22,20.39
1993,8,23.71,31.0,19.78
1993,9,23.99,39.61,11.39
1993,10,24.88,32.0,18.22
1993,11,24.14,32.22,15.39
1993,12,21.18,29.39,12.78
1994,1,22.77,36.0,13.39
1994,2,24.94,34.0,15.0
1994,3,29.11,38.22,18.5
1994,4,28.1,38.22,18.78
1994,5,28.89,40.39,20.78
1994,6,24.53,32.11,20.61
1994,7,23.41,38.0,20.72
1994,8,23.27,31.0,20.39
1994,9,24.51,33.72,11.11
1994,10,24.44,32.39,19.0
1994,11,22.66,30.89,13.22
1994,12,21.3,29.78,12.39
1995,1,21.81,30.61,12.72
1995,2,25.75,35.22,14.78
1995,3,28.6,37.61,16.22
1995,4,30.39,38.78,19.78
1995,5,28.47,37.89,18.72
1995,6,26.66,37.61,21.22
1995,7,24.02,32.39,20.22
1995,8,24.71,33.39,20.0
1995,9,24.81,32.72,20.0
1995,10,25.39,32.72,19.5
1995,11,24.31,31.39,15.72
1995,12,22.81,30.28,13.11
1996,1,23.98,33.28,10.61
1996,2,26.03,35.78,15.0
1996,3,31.44,39.61,16.72
1996,4,29.63,40.0,21.22
1996,5,29.54,40.22,20.0
1996,6,26.22,37.0,20.72
1996,7,24.22,31.61,19.89
1996,8,23.38,30.89,19.0
1996,9,24.07,31.22,16.61
1996,10,24.24,31.22,16.78
1996,11,23.77,31.78,14.61
1996,12,21.74,30.0,11.5
1997,1,21.99,32.39,11.61
1997,2,24.23,35.28,12.22
1997,3,28.39,37.39,17.39
1997,4,28.44,37.89,19.61
1997,5,29.06,38.5,20.78
1997,6,25.52,36.22,20.39
1997,7,24.73,32.89,21.0
1997,8,24.26,31.78,20.61
1997,9,25.59,33.5,12.61
1997,10,25.86,33.5,19.78
1997,11,24.36,39.39,19.61
1997,12,23.64,30.72,16.78
1998,1,23.94,32.72,14.78
1998,2,25.94,36.11,13.61
1998,3,28.67,39.39,18.61
1998,4,31.07,40.72,22.5
1998,5,29.9,39.78,20.22
1998,6,26.46,40.11,21.22
1998,7,24.82,33.5,19.61
1998,8,24.49,31.39,20.0
1998,9,24.02,30.61,20.61
1998,10,24.44,31.28,17.11
1998,11,24.24,31.78,14.0
1998,12,22.09,31.5,12.39
1999,1,22.39,32.28,7.5
1999,2,26.41,35.22,12.39
1999,3,29.99,38.11,19.5
1999,4,28.68,39.0,20.28
1999,5,26.87,39.22,21.0
1999,6,24.58,34.39,20.11
1999,7,24.05,33.22,20.0
1999,8,24.05,32.72,19.39
1999,9,24.34,33.22,18.61
1999,10,25.08,32.28,18.5
1999,11,24.03,31.61,12.0
1999,12,22.39,31.22,12.22
2000,1,24.39,33.78,14.5
2000,2,25.41,33.78,14.5
2000,3,28.44,37.61,17.39
2000,4,29.89,41.11,21.11
2000,5,27.77,39.78,20.78
2000,6,24.67,32.28,19.11
2000,7,23.77,32.61,19.0
2000,8,23.78,33.22,18.78
2000,9,24.71,32.78,19.39
2000,10,24.85,31.61,18.22
2000,11,24.31,32.0,11.5
2000,12,22.08,30.72,11.78
2001,1,23.49,32.22,14.0
2001,2,27.13,37.22,15.0
2001,3,28.38,38.22,17.39
2001,4,29.65,38.5,20.39
2001,5,28.66,39.72,20.89
2001,6,25.39,35.0,20.78
2001,7,24.29,31.39,20.11
2001,8,23.75,30.61,19.61
2001,9,25.31,34.61,19.61
2001,10,24.15,32.0,16.61
2001,11,25.03,31.5,16.39
2001,12,22.55,30.61,13.61
2002,1,22.91,33.22,11.0
2002,2,25.84,36.5,17.39
2002,3,29.4,38.28,19.5
2002,4,30.04,39.39,20.61
2002,5,29.03,39.61,22.0
2002,6,25.47,34.0,20.5
2002,7,25.15,32.0,20.22
