Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,29.94,38.28,23.39
1988,8,29.11,38.28,21.89
1988,9,28.99,35.72,23.0
1988,10,28.78,36.72,22.61
1988,11,25.12,31.0,10.28
1988,12,25.52,32.0,19.39
1989,1,24.45,31.22,17.39
1989,2,24.51,31.78,16.0
1989,3,27.03,34.72,17.72
1989,4,29.59,38.39,21.72
1989,5,31.45,40.0,22.0
1989,6,30.5,38.89,21.61
1989,7,29.37,37.39,22.0
1989,8,30.22,38.0,20.5
1989,9,28.92,37.78,21.78
1989,10,28.08,35.89,20.78
1989,11,25.59,31.0,19.22
1989,12,24.88,30.39,11.11
1990,1,24.35,32.5,15.61
1990,2,26.8,33.78,18.11
1990,3,28.8,38.89,22.11
1990,4,30.3,40.22,23.28
1990,5,30.17,39.5,22.22
1990,6,31.14,39.22,23.72
1990,7,29.37,38.5,21.39
1990,8,28.88,36.78,21.39
1990,9,28.55,38.39,21.22
1990,10,27.5,35.61,22.72
1990,11,26.6,33.28,20.0
1990,12,25.63,30.61,20.0
1991,1,25.39,32.22,18.11
1991,2,26.04,33.72,18.72
1991,3,28.09,36.22,20.61
1991,4,30.52,40.89,24.22
1991,5,31.16,41.0,25.22
1991,6,30.57,39.28,22.0
1991,7,31.03,39.39,22.78
1991,8,29.81,37.72,21.72
1991,9,29.54,39.72,22.89
1991,10,27.95,36.28,16.5
1991,11,26.08,32.39,18.61
1991,12,25.15,30.78,18.89
1992,1,24.44,30.39,17.39
1992,2,26.07,33.28,18.72
1992,3,26.56,34.11,16.5
1992,4,29.44,37.78,22.28
1992,5,30.72,40.22,21.11
1992,6,31.11,40.0,25.0
1992,7,30.31,38.61,23.0
1992,8,30.16,38.22,21.22
1992,9,29.03,37.78,23.0
1992,10,28.05,35.61,22.78
1992,11,26.45,31.78,22.11
1992,12,24.82,30.0,18.72
1993,1,24.26,30.39,17.78
1993,2,25.74,32.61,17.78
1993,3,27.85,39.0,20.0
1993,4,29.55,38.39,21.0
1993,5,30.81,39.78,20.39
1993,6,30.52,40.39,20.0
1993,7,30.71,38.11,22.72
1993,8,29.79,37.72,21.78
1993,9,28.83,35.61,22.11
1993,10,27.26,35.0,23.39
1993,11,25.96,31.61,20.5
1993,12,24.61,30.28,19.39
1994,1,24.82,30.89,18.0
1994,2,26.17,33.61,18.11
1994,3,27.72,36.5,18.61
1994,4,30.03,37.22,23.11
1994,5,31.52,41.22,23.72
1994,6,31.6,40.28,22.0
1994,7,29.96,38.5,23.61
1994,8,29.57,37.72,17.39
1994,9,29.42,36.78,22.5
1994,10,27.79,35.5,22.78
1994,11,25.37,33.22,20.28
1994,12,24.61,30.0,17.5
1995,1,24.71,30.5,19.11
1995,2,26.28,32.22,19.72
1995,3,27.72,33.78,15.61
1995,4,30.08,35.78,21.39
1995,5,30.39,38.78,24.39
1995,6,31.79,40.28,22.72
1995,7,29.35,38.61,20.61
1995,8,29.34,36.11,22.39
1995,9,29.15,36.89,22.28
1995,10,27.94,35.0,23.11
1995,11,26.94,33.0,21.11
1995,12,25.21,30.22,18.78
1996,1,25.06,30.72,17.61
1996,2,26.48,32.28,18.39
1996,3,27.19,34.39,19.11
1996,4,29.9,40.39,22.72
1996,5,31.7,42.39,22.61
1996,6,29.46,39.5,22.5
1996,7,29.65,37.5,22.61
1996,8,29.18,37.0,22.61
1996,9,28.16,35.0,23.28
1996,10,27.83,34.5,22.22
1996,11,26.29,33.61,19.0
1996,12,24.78,33.22,17.61
1997,1,24.82,30.28,17.11
1997,2,25.46,32.39,17.11
1997,3,28.16,35.89,20.22
1997,4,29.34,35.28,20.5
1997,5,31.29,41.39,24.5
1997,6,31.2,41.22,23.11
1997,7,30.7,38.39,22.61
1997,8,29.91,37.28,22.5
