Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,29.27,34.78,21.0
1988,8,28.93,34.61,23.78
1988,9,29.44,35.61,21.89
1988,10,26.7,33.72,18.22
1988,11,21.14,31.61,12.0
1988,12,18.15,28.0,8.72
1989,1,14.81,24.5,4.39
1989,2,17.87,33.5,7.22
1989,3,23.47,36.72,11.39
1989,4,30.17,42.39,15.28
1989,5,31.09,41.78,22.11
1989,6,30.69,40.39,23.78
1989,7,28.7,52.22,23.11
1989,8,29.41,35.0,22.5
1989,9,28.39,34.89,22.78
1989,10,26.67,38.0,17.39
1989,11,20.25,31.78,10.72
1989,12,15.71,27.22,4.78
1990,1,15.51,28.0,3.78
1990,2,18.95,27.61,8.61
1990,3,22.82,35.61,9.61
1990,4,28.72,41.22,15.22
1990,5,30.71,38.61,20.78
1990,6,31.36,41.78,24.0
1990,7,28.3,33.61,24.28
1990,8,29.6,35.5,24.39
1990,9,28.65,34.78,23.28
1990,10,25.22,34.22,14.28
1990,11,21.86,35.11,10.5
1990,12,16.87,27.78,6.28
1991,1,14.99,28.0,4.61
1991,2,20.6,39.0,10.0
1991,3,25.1,39.39,11.11
1991,4,29.6,40.39,16.28
1991,5,31.51,42.39,17.22
1991,6,31.33,39.72,24.39
1991,7,30.11,37.61,22.0
1991,8,29.16,35.61,23.78
1991,9,28.64,38.78,24.0
1991,10,25.99,34.0,16.39
1991,11,19.87,31.39,10.0
1991,12,16.45,27.39,7.28
1992,1,15.61,28.22,5.39
1992,2,17.69,30.22,7.72
1992,3,25.47,39.28,10.5
1992,4,31.28,41.89,18.22
1992,5,31.2,43.0,19.0
1992,6,32.19,43.11,24.0
1992,7,29.57,40.11,23.39
1992,8,29.19,35.0,23.28
1992,9,29.24,35.22,22.22
1992,10,26.37,34.72,16.0
1992,11,21.33,33.78,9.61
1992,12,16.43,26.61,6.61
1993,1,14.9,26.72,4.5
1993,2,20.25,32.72,7.89
1993,3,23.34,35.61,12.72
1993,4,28.75,39.61,16.11
1993,5,31.11,41.0,16.39
1993,6,31.8,43.5,24.5
1993,7,30.25,37.39,23.72
1993,8,28.88,34.72,22.72
1993,9,27.92,34.78,23.39
1993,10,26.68,34.0,14.78
1993,11,21.65,31.0,9.22
1993,12,16.53,27.39,6.28
1994,1,16.53,27.22,6.0
1994,2,17.89,28.89,8.61
1994,3,24.72,38.22,9.78
1994,4,29.45,40.0,19.22
1994,5,32.32,48.39,20.78
1994,6,31.48,41.0,24.39
1994,7,30.2,38.22,23.0
1994,8,29.55,36.78,18.0
1994,9,28.34,35.39,20.72
1994,10,26.22,39.22,16.28
1994,11,21.13,31.5,12.39
1994,12,16.48,28.0,6.72
1995,1,14.61,29.22,3.72
1995,2,18.71,30.0,8.0
1995,3,24.17,39.22,12.0
1995,4,30.54,43.28,16.0
1995,5,34.32,44.89,24.5
1995,6,32.43,46.11,25.0
1995,7,29.48,36.89,22.78
1995,8,29.45,35.78,22.78
1995,9,28.21,35.78,21.72
1995,10,26.96,35.22,15.5
1995,11,21.34,32.72,9.89
1995,12,17.37,28.5,8.0
1996,1,15.93,25.11,3.61
1996,2,19.06,30.0,7.39
1996,3,25.46,39.0,11.89
1996,4,30.93,42.0,16.0
1996,5,34.24,45.0,22.61
1996,6,31.2,40.78,17.0
1996,7,30.22,37.0,23.78
1996,8,29.46,35.0,24.0
1996,9,29.03,35.0,23.28
1996,10,26.8,37.0,16.39
1996,11,22.22,33.0,9.22
1996,12,16.85,27.61,5.0
1997,1,16.25,25.0,6.39
1997,2,19.52,30.0,7.61
1997,3,26.03,34.5,12.0
1997,4,28.98,40.0,16.39
1997,5,32.6,43.0,20.89
1997,6,33.27,43.0,23.28
1997,7,29.49,35.11,23.39
1997,8,29.79,36.11,24.5
1997,9,29.33,34.0,21.22
1997,10,26.47,33.39,17.11
