Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,25.5,31.28,20.39
1988,8,25.8,31.28,21.78
1988,9,26.14,31.11,21.61
1988,10,26.63,32.72,22.0
1988,11,26.43,35.22,19.28
1988,12,26.57,35.0,14.22
1989,1,26.0,34.39,19.22
1989,2,26.71,36.39,18.11
1989,3,27.78,36.0,20.39
1989,4,29.08,37.78,22.78
1989,5,28.91,34.78,22.0
1989,6,25.61,33.61,21.39
1989,7,25.22,30.28,21.61
1989,8,25.04,30.0,21.72
1989,9,25.83,30.72,22.11
1989,10,26.7,32.78,22.0
1989,11,27.09,34.39,19.11
1989,12,26.64,35.0,19.61
1990,1,26.56,38.39,16.72
1990,2,26.8,36.5,19.28
1990,3,27.7,35.0,20.72
1990,4,28.91,36.39,22.78
1990,5,28.12,35.89,22.39
1990,6,26.2,34.72,20.0
1990,7,25.07,30.0,21.39
1990,8,24.69,30.0,21.11
1990,9,25.78,31.28,22.22
1990,10,26.33,36.22,22.22
1990,11,26.53,34.5,20.0
1990,12,26.98,35.61,19.22
1991,1,26.49,36.22,17.22
1991,2,26.8,36.72,19.22
1991,3,28.22,35.78,19.78
1991,4,29.3,35.72,20.61
1991,5,29.05,35.5,22.22
1991,6,26.41,33.78,21.72
1991,7,25.52,35.72,21.22
1991,8,25.22,30.39,21.78
1991,9,26.56,32.11,22.0
1991,10,26.96,34.0,18.5
1991,11,27.03,34.78,19.28
1991,12,25.93,34.28,16.61
1992,1,25.52,36.28,10.72
1992,2,25.97,35.22,19.72
1992,3,27.82,34.5,21.72
1992,4,28.66,38.0,23.22
1992,5,28.75,35.61,20.28
1992,6,26.84,33.28,22.72
1992,7,25.23,31.0,21.39
1992,8,25.09,30.39,22.28
1992,9,26.04,31.22,22.22
1992,10,26.64,35.0,21.28
1992,11,26.66,38.0,21.22
1992,12,26.1,34.0,15.22
1993,1,25.66,35.22,17.89
1993,2,26.22,35.0,19.72
1993,3,27.51,38.39,21.39
1993,4,28.86,35.22,22.22
1993,5,29.47,5537.72,22.0
1993,6,26.86,33.72,22.22
1993,7,25.2,34.0,21.28
1993,8,25.67,30.61,21.72
1993,9,26.0,31.78,20.61
1993,10,26.61,35.61,22.22
1993,11,27.11,35.72,19.61
1993,12,26.56,34.72,15.61
1994,1,26.22,35.61,10.78
1994,2,26.46,34.28,20.78
1994,3,28.7,37.78,16.39
1994,4,28.83,34.89,21.22
1994,5,29.17,35.11,20.61
1994,6,25.55,31.0,13.22
1994,7,25.2,30.72,20.22
1994,8,25.51,30.39,20.0
1994,9,26.21,34.0,21.22
1994,10,26.72,33.78,21.61
1994,11,27.24,34.89,14.78
1994,12,26.51,35.39,18.72
1995,1,25.97,35.5,17.22
1995,2,27.46,36.5,21.22
1995,3,28.18,37.0,17.61
1995,4,29.33,36.0,21.0
1995,5,28.77,34.78,22.39
1995,6,26.64,34.22,18.39
1995,7,25.07,31.28,7.22
1995,8,25.95,31.78,22.28
1995,9,26.6,32.11,22.61
1995,10,27.07,34.0,22.22
1995,11,27.22,34.0,19.28
1995,12,26.91,36.11,17.39
1996,1,26.89,35.78,19.22
1996,2,27.32,37.39,16.22
1996,3,29.04,37.61,22.39
1996,4,29.83,35.78,21.78
1996,5,29.41,35.22,23.72
1996,6,27.35,35.72,18.61
