Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,22.92,32.39,18.89
1988,8,22.72,30.11,18.72
1988,9,22.89,32.39,17.72
1988,10,23.48,30.61,17.0
1988,11,21.36,30.22,13.5
1988,12,20.6,29.0,12.78
1989,1,20.33,29.72,13.22
1989,2,23.17,33.11,12.39
1989,3,25.22,34.28,16.0
1989,4,27.7,37.78,20.39
1989,5,26.67,36.22,18.78
1989,6,23.61,33.5,18.89
1989,7,22.99,31.78,17.11
1989,8,22.66,29.61,18.72
1989,9,23.21,30.72,17.89
1989,10,23.36,30.39,16.5
1989,11,21.97,30.0,12.39
1989,12,20.82,29.72,13.11
1990,1,21.19,30.72,11.22
1990,2,23.86,33.39,12.5
1990,3,26.49,34.78,18.0
1990,4,28.43,36.78,20.0
1990,5,25.73,34.61,19.39
1990,6,23.68,32.0,16.0
1990,7,22.86,32.28,18.39
1990,8,22.3,30.39,18.39
1990,9,23.69,31.22,17.11
1990,10,23.25,31.0,18.22
1990,11,21.9,29.5,14.61
1990,12,20.98,29.28,12.22
1991,1,22.01,32.0,13.89
1991,2,24.0,33.0,15.39
1991,3,27.35,35.61,19.28
1991,4,27.02,35.72,19.11
1991,5,27.0,36.61,19.78
1991,6,23.56,31.61,19.5
1991,7,22.41,29.0,18.22
1991,8,22.35,28.39,17.78
1991,9,23.69,31.0,18.61
1991,10,22.76,30.72,11.78
1991,11,21.28,29.39,12.22
1991,12,20.25,28.89,11.61
1992,1,19.8,28.5,10.0
1992,2,23.52,32.22,15.22
1992,3,25.64,35.39,14.11
1992,4,27.53,36.28,19.22
1992,5,26.02,35.22,15.39
1992,6,23.5,32.39,18.39
1992,7,22.93,36.61,18.39
1992,8,22.28,29.78,9.28
1992,9,23.04,30.72,10.78
1992,10,22.87,30.39,17.11
1992,11,22.14,29.22,16.78
1992,12,19.99,27.39,12.0
1993,1,20.98,32.11,11.61
1993,2,23.21,33.78,14.0
1993,3,25.95,35.0,17.0
1993,4,27.55,36.89,19.11
1993,5,27.14,37.78,19.28
1993,6,24.43,34.5,14.0
1993,7,23.26,32.5,17.89
1993,8,23.27,31.5,18.28
1993,9,23.34,30.72,18.22
1993,10,22.61,29.89,15.39
1993,11,21.8,29.5,15.11
1993,12,20.24,27.39,13.22
1994,1,20.9,30.72,12.78
1994,2,23.35,33.0,15.28
1994,3,26.36,35.61,10.0
1994,4,27.23,36.22,19.61
1994,5,26.87,37.0,20.28
1994,6,23.37,31.39,18.78
1994,7,22.5,30.0,17.39
1994,8,23.13,30.61,18.72
1994,9,24.09,31.78,17.22
1994,10,22.66,38.5,18.0
1994,11,20.95,29.72,13.39
1994,12,19.95,28.61,11.89
1995,1,20.99,30.5,13.22
1995,2,23.9,32.61,14.78
1995,3,26.03,34.61,16.78
1995,4,27.6,35.22,19.61
1995,5,25.75,38.28,18.28
1995,6,25.14,34.78,19.0
1995,7,23.32,31.61,19.5
1995,8,23.45,38.0,19.11
1995,9,23.54,30.22,18.28
1995,10,23.39,29.5,19.0
1995,11,23.03,30.11,14.61
1995,12,20.75,29.61,12.89
1996,1,21.46,30.28,13.0
1996,2,23.04,34.0,12.72
1996,3,26.61,37.39,16.0
1996,4,26.78,36.28,18.0
1996,5,27.49,37.78,18.72
1996,6,24.37,34.0,18.11
1996,7,23.67,32.0,18.89
1996,8,22.84,29.89,18.22
1996,9,22.86,29.78,18.11
1996,10,22.56,30.11,17.72
1996,11,22.05,30.72,14.5
1996,12,19.87,30.28,13.0
1997,1,20.9,30.22,13.28
1997,2,23.17,32.78,14.39
1997,3,24.81,34.72,16.22
1997,4,25.87,34.72,18.22
1997,5,26.75,36.39,19.5
1997,6,25.01,35.78,19.78
1997,7,23.42,32.11,19.0
1997,8,22.96,30.72,19.0
1997,9,23.73,31.72,18.5
1997,10,23.17,30.72,18.61
1997,11,22.47,29.28,18.5
1997,12,21.77,29.0,15.39
1998,1,22.33,32.11,15.22
1998,2,24.4,37.39,16.39
1998,3,27.08,37.22,17.5
1998,4,28.04,37.22,19.39
1998,5,27.42,36.78,21.0
1998,6,25.32,37.39,19.89
1998,7,23.59,31.61,19.61
1998,8,23.48,30.5,19.22
1998,9,23.18,31.39,18.11
1998,10,22.77,30.39,15.28
1998,11,22.37,30.78,14.28
1998,12,20.75,29.0,14.0
1999,1,21.19,30.72,12.89
1999,2,23.62,32.22,14.39
1999,3,26.75,38.39,17.22
1999,4,27.04,36.61,18.39
1999,5,24.67,35.0,19.39
1999,6,23.71,31.39,18.78
1999,7,22.96,31.72,18.89
1999,8,23.25,30.78,17.61
1999,9,23.68,32.39,18.72
1999,10,23.2,30.78,17.78
1999,11,21.79,30.5,12.11
1999,12,20.4,28.11,13.0
2000,1,21.64,32.78,14.11
2000,2,23.36,33.78,14.28
2000,3,25.85,35.11,14.39
2000,4,26.9,37.72,19.28
2000,5,25.92,35.5,19.89
2000,6,23.21,31.22,18.89
2000,7,23.2,31.5,18.72
2000,8,22.81,30.61,18.11
2000,9,23.5,30.89,18.61
2000,10,22.72,30.72,14.89
2000,11,22.05,29.72,13.89
2000,12,20.22,29.39,11.5
2001,1,21.44,31.22,13.0
2001,2,24.88,35.5,15.0
2001,3,26.63,36.5,16.78
2001,4,26.33,34.61,18.28
2001,5,26.57,35.28,19.5
2001,6,24.29,33.22,19.39
2001,7,23.35,31.11,18.78
2001,8,22.53,30.0,18.72
2001,9,23.71,31.22,18.72
2001,10,22.84,30.39,16.78
2001,11,22.25,29.5,16.0
2001,12,20.58,29.28,12.28
2002,1,21.7,32.39,12.61
2002,2,22.95,32.61,13.78
2002,3,26.52,35.72,16.72
2002,4,28.1,36.5,19.39
2002,5,26.67,36.39,19.61
2002,6,24.57,32.11,20.0
2002,7,23.89,31.78,18.89
2002,8,23.54,32.11,18.72
2002,9,24.29,32.72,17.5
2002,10,23.46,32.39,17.5
2002,11,22.0,32.89,12.22
2002,12,20.94,30.89,12.5
2003,1,21.52,31.78,13.89
2003,2,24.65,33.0,16.89
2003,3,26.66,35.5,17.22
2003,4,27.38,36.0,19.89
2003,5,28.23,37.61,21.0
2003,6,25.3,38.11,19.5
2003,7,23.75,31.28,19.5
2003,8,23.34,31.61,19.0
2003,9,23.74,31.22,16.61
2003,10,23.23,30.61,17.28
2003,11,22.06,29.39,15.0
2003,12,20.88,31.11,13.0
2004,1,21.54,31.11,13.72
2004,2,23.4,34.61,15.11
2004,3,26.67,36.22,15.72
2004,4,27.48,37.0,18.72
2004,5,24.13,34.61,18.72
2004,6,23.64,31.22,19.22
2004,7,22.87,31.78,17.72
2004,8,22.95,30.72,18.89
2004,9,23.06,30.5,18.61
2004,10,22.73,31.39,17.72
2004,11,21.49,29.0,14.78
2004,12,20.85,30.0,13.0
2005,1,22.04,31.78,13.89
2005,2,24.21,35.89,14.28
2005,3,26.5,36.39,17.5
2005,4,26.32,35.39,19.89
2005,5,26.73,37.39,19.0
2005,6,24.55,33.78,19.28
2005,7,23.22,30.39,18.28
2005,8,23.17,30.5,18.61
2005,9,23.29,31.5,18.78
2005,10,22.59,30.5,16.61
2005,11,20.85,29.89,13.5
2005,12,20.83,32.22,13.61
2006,1,21.57,32.5,13.39
2006,2,22.65,34.11,12.28
2006,3,25.39,34.39,17.89
2006,4,27.39,36.61,19.61
2006,5,25.66,37.0,19.39
2006,6,24.16,32.22,19.0
2006,7,23.38,30.89,11.0
2006,8,23.64,31.61,19.28
2006,9,24.18,32.39,19.5
2006,10,23.76,31.39,18.78
2006,11,22.45,30.61,16.61
2006,12,20.62,28.22,14.0
2007,1,21.67,32.11,14.22
2007,2,23.51,33.78,10.61
2007,3,26.91,35.89,16.11
2007,4,27.37,38.0,18.22
2007,5,26.72,35.78,20.0
2007,6,24.56,33.61,19.72
2007,7,23.56,32.0,18.78
2007,8,23.04,31.72,19.11
2007,9,23.2,31.28,18.78
2007,10,23.32,32.28,16.72
2007,11,21.88,30.11,12.72
2007,12,20.61,29.61,11.78
