Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,29.86,37.72,23.11
1988,8,28.7,36.5,23.39
1988,9,28.59,36.28,21.5
1988,10,28.0,37.78,22.5
1988,11,24.74,31.28,18.22
1988,12,24.87,30.11,19.22
1989,1,24.03,31.22,18.11
1989,2,24.5,34.0,16.0
1989,3,26.89,37.0,18.22
1989,4,29.87,40.78,23.11
1989,5,32.02,41.61,23.22
1989,6,30.37,38.72,23.0
1989,7,28.86,37.5,22.5
1989,8,29.92,37.78,22.5
1989,9,28.71,37.78,21.11
1989,10,28.11,35.89,22.78
1989,11,25.75,31.61,20.39
1989,12,24.55,30.28,19.61
1990,1,24.21,33.28,16.89
1990,2,26.83,38.78,18.61
1990,3,28.66,37.39,21.22
1990,4,30.38,40.89,24.78
1990,5,29.84,39.0,23.61
1990,6,30.9,38.5,25.11
1990,7,29.49,37.5,23.22
1990,8,29.52,38.22,23.78
1990,9,28.94,36.72,20.28
1990,10,27.42,36.39,23.0
1990,11,26.37,33.22,20.28
1990,12,25.4,30.72,19.78
1991,1,25.08,33.22,18.61
1991,2,26.35,39.61,19.5
1991,3,28.24,38.72,21.72
1991,4,30.79,42.39,24.61
1991,5,32.09,41.89,26.5
1991,6,29.8,37.5,23.39
1991,7,30.24,38.0,23.39
1991,8,29.33,36.78,22.0
1991,9,29.35,36.61,22.11
1991,10,27.97,35.78,23.0
1991,11,25.7,35.61,18.61
1991,12,24.95,31.72,19.39
1992,1,23.74,31.61,17.0
1992,2,26.09,34.39,19.78
1992,3,27.15,38.72,18.78
1992,4,29.67,40.22,23.0
1992,5,31.24,42.72,23.22
1992,6,31.75,40.11,21.89
1992,7,30.45,39.0,22.89
1992,8,29.05,39.72,20.78
1992,9,29.1,36.89,23.39
1992,10,27.64,34.89,22.89
1992,11,26.06,38.61,19.78
1992,12,24.26,29.78,18.0
1993,1,23.95,32.0,16.39
1993,2,25.49,36.11,18.39
1993,3,28.14,37.61,21.5
1993,4,29.81,38.78,17.89
1993,5,31.32,41.0,20.22
1993,6,30.96,40.78,23.39
1993,7,30.36,39.0,20.0
1993,8,29.25,36.89,22.61
1993,9,28.94,36.22,22.28
1993,10,27.22,36.61,22.72
1993,11,25.99,32.22,20.22
1993,12,24.71,38.0,18.89
1994,1,24.68,31.61,18.11
1994,2,26.01,34.89,20.5
1994,3,27.77,38.5,20.0
1994,4,30.34,38.61,24.22
1994,5,31.84,43.11,24.39
1994,6,31.6,40.28,23.28
1994,7,29.83,37.28,22.89
1994,8,29.19,38.22,22.11
1994,9,29.67,36.61,22.28
1994,10,27.5,35.61,20.22
1994,11,25.21,30.61,20.78
1994,12,24.17,38.5,17.89
1995,1,24.22,30.89,19.28
