Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1989,5,30.8,40.5,23.61
1989,6,28.86,37.61,23.61
1989,7,28.59,34.11,24.78
1989,8,28.37,33.28,24.61
1989,9,28.51,34.61,23.11
1989,10,27.3,38.39,19.78
1989,11,23.62,34.11,16.0
1989,12,19.53,29.22,12.11
1990,1,21.03,33.5,10.0
1990,2,23.52,32.0,16.0
1990,3,25.04,36.28,16.22
1990,4,28.34,37.72,20.39
1990,5,28.16,35.78,21.28
1990,6,29.71,35.78,23.61
1990,7,28.17,33.89,23.39
1990,8,28.89,33.39,23.78
1990,9,28.44,34.39,23.0
1990,10,26.53,32.0,19.39
1990,11,24.05,30.11,16.39
1990,12,19.75,29.11,10.39
1991,1,19.47,29.0,9.72
1991,2,24.63,36.11,14.22
1991,3,27.54,38.78,18.72
1991,4,29.2,38.0,20.0
1991,5,31.27,39.61,20.61
1991,6,30.23,39.0,23.39
1991,7,28.86,35.39,23.28
1991,8,28.52,33.78,22.61
1991,9,28.83,34.39,23.61
1991,10,26.97,33.39,20.28
1991,11,23.18,31.22,14.11
1991,12,19.7,27.61,10.61
1992,1,19.37,29.0,10.0
1992,2,22.7,31.5,13.28
1992,3,27.52,37.0,17.28
1992,4,30.59,41.61,20.11
1992,5,28.99,37.78,20.72
1992,6,29.57,38.0,21.72
1992,7,28.33,34.28,21.61
1992,8,28.07,33.22,17.0
1992,9,28.54,35.39,23.22
1992,10,27.05,34.0,18.78
1992,11,23.76,32.0,14.11
1992,12,20.16,33.0,9.11
1993,1,20.87,31.11,10.89
1993,2,23.76,36.0,13.28
1993,3,26.59,36.0,16.61
1993,4,28.78,37.0,17.61
1993,5,30.19,42.78,21.5
1993,6,29.61,39.28,22.39
1993,7,29.18,34.78,21.22
1993,8,28.28,34.39,22.28
1993,9,27.5,33.61,17.78
1993,10,27.41,33.28,18.11
1993,11,23.79,32.0,12.5
1993,12,20.45,28.78,10.78
1994,1,20.66,31.22,10.89
1994,2,22.7,32.78,13.39
1994,3,27.99,38.72,18.5
1994,4,28.8,37.28,19.78
1994,5,30.83,41.39,22.0
1994,6,28.91,38.89,23.22
1994,7,28.45,33.28,23.0
1994,8,28.57,33.39,24.89
1994,9,28.4,34.78,21.0
1994,10,27.29,34.5,21.22
1994,11,23.89,38.78,15.61
1994,12,20.1,31.22,11.61
1995,1,19.04,29.39,11.22
1995,2,23.15,35.39,14.28
1995,3,27.31,37.39,18.61
1995,4,30.37,41.39,22.39
1995,5,30.48,40.0,23.22
1995,6,29.73,35.61,21.0
1995,7,29.28,35.39,25.28
1995,8,28.86,34.61,19.39
1995,9,28.56,34.11,23.78
1995,10,27.0,37.0,19.0
1995,11,23.77,30.61,13.39
1995,12,20.87,30.39,13.28
1996,1,21.14,28.72,13.22
1996,2,23.17,38.61,12.61
1996,3,28.5,39.61,18.5
1996,4,30.3,41.72,23.11
1996,5,31.68,42.28,24.22
1996,6,29.37,37.22,19.61
1996,7,29.13,35.0,23.78
1996,8,28.42,33.22,24.28
1996,9,29.5,36.11,20.0
1996,10,27.31,33.78,21.39
1996,11,23.79,33.22,13.5
1996,12,19.9,28.22,10.78
1997,1,19.76,28.22,10.61
1997,2,22.9,33.0,11.61
1997,3,27.31,36.78,19.72
1997,4,27.08,35.11,18.61
1997,5,30.69,43.11,19.78
1997,6,30.19,38.39,23.0
1997,7,29.34,36.28,24.72
1997,8,28.92,39.0,23.72
1997,9,28.66,35.5,22.72
1997,10,27.15,33.61,20.39
1997,11,25.74,33.22,12.61
1997,12,20.87,29.22,12.28
1998,1,19.65,31.39,10.72
1998,2,23.43,33.39,10.61
1998,3,26.48,36.61,18.61
1998,4,29.51,39.22,20.39
1998,5,31.1,39.72,22.28
1998,6,31.27,44.0,18.22
1998,7,29.4,36.22,24.89
1998,8,29.24,34.28,24.78
1998,9,29.13,37.39,24.11
1998,10,28.33,35.11,21.89
1998,11,25.52,32.61,15.0
1998,12,20.39,29.78,11.61
1999,1,19.7,32.89,10.61
1999,2,24.63,36.89,14.22
1999,3,28.6,41.0,18.89
1999,4,31.23,41.22,23.72
1999,5,30.25,44.0,22.61
1999,6,29.39,40.28,18.39
1999,7,28.99,36.22,17.78
1999,8,28.73,33.39,23.89
1999,9,28.4,33.78,23.78
1999,10,27.59,34.11,22.61
1999,11,23.91,32.22,15.11
1999,12,21.33,29.22,13.11
2000,1,20.72,31.22,9.78
2000,2,22.43,30.28,12.61
2000,3,27.15,35.5,16.89
2000,4,29.64,38.11,21.5
2000,5,30.01,43.22,20.78
2000,6,29.36,36.39,23.5
2000,7,28.71,34.61,19.39
2000,8,29.04,35.22,24.5
2000,9,28.5,34.72,21.61
2000,10,27.84,35.39,19.39
2000,11,24.73,34.39,15.28
2000,12,19.84,31.22,9.61
2001,1,19.39,32.78,10.11
2001,2,23.62,34.39,13.0
2001,3,26.89,36.39,16.61
2001,4,29.61,40.22,20.89
2001,5,29.99,39.39,20.61
2001,6,28.48,35.78,22.0
2001,7,28.28,34.0,23.61
2001,8,28.78,33.78,24.11
2001,9,29.04,35.0,23.61
2001,10,27.9,34.61,21.61
2001,11,25.18,33.72,17.61
2001,12,20.48,30.61,11.72
2002,1,20.53,30.28,10.78
2002,2,23.22,34.0,12.5
2002,3,27.4,36.28,20.11
2002,4,29.92,41.28,18.61
2002,5,31.69,46.39,20.78
2002,6,29.72,38.39,22.78
2002,7,30.24,38.5,24.5
2002,8,28.6,36.28,22.89
2002,9,27.91,34.22,23.61
2002,10,27.5,35.11,17.78
2002,11,23.59,31.39,15.72
2002,12,20.77,33.39,12.72
2003,1,18.52,29.89,8.11
2003,2,24.18,36.0,15.39
2003,3,26.54,37.22,16.72
2003,4,29.98,42.39,22.22
2003,5,30.94,40.5,21.28
2003,6,30.3,40.39,22.5
2003,7,28.77,35.39,24.5
2003,8,28.94,35.0,20.0
2003,9,28.7,33.78,23.72
2003,10,27.28,34.22,20.78
2003,11,23.77,32.61,14.61
2003,12,20.05,29.78,11.0
2004,1,19.53,31.22,8.0
2004,2,22.94,35.0,12.11
2004,3,28.07,39.39,17.28
2004,4,29.68,42.22,19.5
2004,5,31.34,43.28,20.89
2004,6,30.42,38.22,22.61
2004,7,28.81,35.39,23.5
2004,8,28.55,35.22,24.11
2004,9,28.56,35.5,22.22
2004,10,26.79,34.0,19.0
2004,11,23.62,32.61,15.0
2004,12,21.4,30.39,10.0
2005,1,20.69,30.22,11.39
2005,2,24.87,36.89,11.22
2005,3,28.16,39.5,18.11
2005,4,29.54,40.39,20.22
2005,5,30.84,42.0,19.39
2005,6,31.13,43.22,22.78
2005,7,28.87,35.0,22.78
2005,8,29.26,36.72,21.39
2005,9,28.72,36.0,23.28
2005,10,27.14,35.39,21.72
2005,11,22.91,31.89,13.72
2005,12,20.0,30.39,9.5
2006,1,20.21,35.61,10.39
2006,2,25.17,38.72,13.39
2006,3,27.7,40.5,17.89
2006,4,29.82,39.39,22.11
2006,5,30.34,40.11,20.72
2006,6,30.15,38.89,23.11
2006,7,29.16,36.72,23.72
2006,8,28.39,37.0,23.39
2006,9,28.64,36.22,22.72
2006,10,28.2,35.5,19.28
2006,11,24.39,34.78,16.0
2006,12,21.07,33.61,12.11
2007,1,20.06,33.61,10.0
2007,2,23.27,33.11,12.0
2007,3,26.87,36.61,16.11
2007,4,30.13,40.72,20.5
2007,5,30.59,38.72,21.72
2007,6,29.73,38.11,21.28
2007,7,29.22,35.72,24.28
2007,8,29.0,38.39,23.28
2007,9,28.27,35.78,23.11
2007,10,27.3,34.61,18.72
2007,11,24.35,32.11,14.61
2007,12,20.0,30.39,9.72
2008,1,19.85,33.0,9.5
2008,2,21.48,31.61,11.0
2008,3,27.27,36.5,19.61
2008,4,29.22,39.11,19.22
2008,5,30.23,39.39,21.0
2008,6,28.81,36.0,22.28
2008,7,28.89,34.5,23.72
2008,8,28.81,34.5,24.22
2008,9,28.38,34.72,23.5
2008,10,27.64,34.89,20.0
2008,11,24.47,33.5,14.28
2008,12,21.89,32.78,10.78
2009,1,22.12,33.5,13.0
2009,2,24.78,36.78,16.22
2009,3,27.96,37.61,18.0
2009,4,31.53,43.5,22.28
2009,5,30.03,39.5,20.39
2009,6,30.88,40.5,24.61
2009,7,28.72,36.0,16.78
2009,8,29.01,34.89,24.11
2009,9,28.84,36.22,23.61
