Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,8,29.27,35.78,24.0
1988,9,30.51,39.39,11.11
1988,10,25.97,36.5,14.5
1988,11,20.33,33.39,6.61
1988,12,16.01,29.78,4.5
1989,1,13.83,27.0,2.28
1989,2,16.46,32.78,3.61
1989,3,23.45,38.0,8.61
1989,4,28.58,42.22,12.22
1989,5,34.37,44.61,19.61
1989,6,32.85,41.61,23.11
1989,7,30.93,40.39,20.78
1989,8,29.73,38.78,16.39
1989,9,28.43,37.61,23.0
1989,10,26.02,37.89,14.22
1989,11,19.45,34.61,7.61
1989,12,15.65,27.78,4.5
1990,1,15.62,29.39,3.5
1990,2,18.04,28.5,7.0
1990,3,21.22,31.78,11.39
1990,4,30.17,42.39,12.0
1990,6,36.17,40.61,28.78
1990,7,30.97,35.39,24.39
1990,8,30.35,36.0,25.39
1990,9,28.62,34.39,23.0
1990,10,26.81,36.61,17.5
1990,11,20.03,31.39,11.39
1990,12,17.39,25.61,7.0
1991,3,30.38,39.28,16.5
1991,4,28.47,39.39,17.0
1991,9,28.17,34.78,19.39
1991,10,23.22,31.0,16.0
1991,11,18.74,28.61,7.11
1991,12,14.72,28.28,3.61
1992,1,14.75,28.39,3.72
1992,2,17.29,33.61,4.0
1992,3,24.06,38.28,9.22
1992,4,30.33,41.78,15.0
1992,5,34.4,45.39,21.61
1992,6,36.34,44.5,23.11
1992,7,32.71,41.78,25.39
1992,8,28.54,35.78,25.22
1992,9,28.02,34.78,20.5
1992,10,26.19,34.39,14.28
1992,11,20.19,33.0,6.78
1992,12,15.51,26.5,3.89
1993,1,15.65,29.78,2.39
1993,2,19.28,33.0,7.0
1993,7,31.04,37.5,25.39
1993,8,31.67,38.39,24.61
1993,9,27.28,33.0,23.78
1994,1,12.3,20.61,5.78
1994,2,15.64,25.0,6.22
1994,3,16.17,17.78,10.0
1994,7,29.85,38.39,22.5
1994,8,28.83,34.28,24.39
1994,9,30.19,34.78,26.0
1995,2,19.44,27.72,9.0
1995,4,24.5,32.0,20.0
1995,7,29.67,33.39,26.78
1995,8,28.3,33.0,24.72
1995,9,28.86,38.0,22.89
1995,10,27.69,38.39,13.78
