Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,9,28.17,36.0,23.61
1988,10,26.41,33.5,17.0
1988,11,24.04,33.78,12.5
1988,12,21.09,30.39,10.28
1989,1,19.78,31.11,7.0
1989,2,23.91,37.22,9.39
1989,3,27.82,41.0,15.39
1989,4,32.66,43.61,19.22
1989,5,35.46,44.78,22.11
1989,6,30.73,43.0,23.39
1989,7,28.38,35.39,23.22
1989,8,27.92,33.61,23.11
1989,9,27.96,37.0,24.0
1989,10,27.63,38.61,12.72
1989,11,23.43,32.78,13.0
1989,12,19.33,29.39,9.22
1990,1,22.05,32.72,10.5
1990,2,24.71,34.22,12.61
1990,3,27.93,39.39,16.89
1990,4,30.95,40.0,20.39
1990,5,29.86,37.61,22.11
1990,6,27.08,33.0,22.78
1990,7,26.8,32.22,23.5
1990,8,28.21,33.61,24.0
1990,9,28.01,33.22,22.61
1990,10,26.12,34.61,19.22
1990,11,24.13,30.61,13.28
1990,12,20.22,28.78,9.11
1991,1,20.4,31.22,8.78
1991,2,25.34,35.5,13.0
1991,3,28.98,40.28,18.78
1991,6,30.63,38.5,23.22
1991,7,29.2,37.61,20.72
1991,8,27.05,34.78,23.0
1991,9,27.96,36.0,23.0
1991,10,26.62,33.61,18.78
1991,11,22.24,32.22,12.0
1991,12,19.74,28.5,10.0
1992,1,19.45,30.61,8.61
1992,2,22.12,35.39,10.72
1992,3,28.71,41.22,11.22
1992,4,31.34,42.61,17.0
1992,5,33.96,43.28,23.0
1992,6,31.99,43.61,23.39
1992,7,28.63,38.11,21.89
1992,8,27.44,34.0,22.61
1992,9,27.76,34.0,21.61
1992,10,26.9,34.39,16.89
1992,11,23.77,33.11,14.39
1992,12,20.01,28.61,9.61
1993,1,21.1,30.89,9.72
1993,2,23.61,36.5,11.78
1993,3,27.76,38.72,16.39
1993,4,31.81,41.61,20.0
1993,5,34.43,46.5,23.61
1993,6,30.54,43.0,23.61
1993,7,28.56,35.72,23.39
1993,8,27.57,33.72,23.39
1993,9,26.89,38.61,23.39
1993,10,26.73,33.5,17.28
1993,11,23.56,31.89,11.5
1993,12,19.18,29.39,9.0
1994,1,21.32,32.0,9.11
1994,2,23.4,34.89,12.0
1994,3,29.93,41.22,15.78
1994,4,31.01,40.11,20.28
1994,5,34.98,44.39,25.22
1994,6,29.76,44.5,22.5
1994,7,26.99,34.39,23.39
1994,8,27.2,33.0,23.78
1994,9,27.53,34.0,21.72
1994,10,26.67,33.61,19.61
1994,11,23.34,31.11,13.61
1994,12,19.92,30.39,9.5
1995,1,18.98,29.78,7.78
1995,2,23.3,33.0,10.11
1995,3,26.94,38.39,17.78
1995,4,30.86,42.61,19.39
1995,5,32.46,45.0,23.0
1995,6,33.94,46.61,20.22
1995,7,28.23,37.22,23.61
1995,8,27.86,37.5,23.0
1995,9,28.42,36.0,20.22
1995,10,26.5,34.22,16.39
1995,11,23.29,31.0,11.0
1995,12,21.24,29.5,11.0
1996,1,21.63,29.61,10.89
1996,2,23.98,35.11,10.61
1996,3,29.7,42.61,15.22
1996,4,32.31,42.5,20.61
1996,5,35.79,46.22,20.5
1996,6,30.44,41.11,23.28
1996,7,28.48,36.22,22.72
1996,8,27.42,33.0,22.61
1996,9,28.44,34.72,23.61
1996,10,26.6,33.5,19.22
1996,11,23.44,33.0,11.78
1996,12,20.23,29.39,7.78
1997,1,20.03,29.5,6.61
1997,2,23.66,35.5,8.61
1997,3,29.67,39.22,14.61
1997,4,30.88,40.11,17.78
1997,5,35.15,45.22,24.22
1997,11,25.65,32.78,17.39
1997,12,21.27,28.61,12.78
1998,1,20.05,29.61,9.39
1998,2,23.65,32.61,13.0
1998,3,26.6,37.78,13.61
1998,4,32.07,42.78,20.0
1998,5,35.66,48.0,22.78
1998,6,33.38,47.11,24.11
1998,7,28.78,38.0,23.61
1998,8,28.38,34.0,22.78
1998,9,28.75,39.0,22.39
1998,10,27.73,34.61,18.0
1998,11,24.66,32.61,11.78
1998,12,19.97,31.0,6.78
1999,1,19.76,31.5,6.61
1999,2,25.91,36.22,12.89
1999,3,30.02,42.22,13.5
1999,4,33.57,43.22,18.61
1999,5,32.7,45.39,19.0
1999,6,30.11,41.11,21.72
1999,7,28.13,36.0,19.78
1999,8,27.43,33.78,21.72
1999,9,27.45,34.72,21.0
1999,10,26.93,34.0,19.0
1999,11,22.93,33.39,10.39
1999,12,20.28,29.22,9.0
2000,1,20.81,31.78,6.5
2000,2,23.03,34.0,11.61
2000,3,28.26,38.78,12.72
2000,4,33.43,47.72,21.0
2000,5,33.97,44.39,23.0
2000,6,29.7,40.39,22.61
2000,7,28.22,38.0,22.61
2000,8,28.2,34.89,23.89
2000,9,27.53,35.39,21.5
2000,10,27.34,36.22,17.39
2000,11,23.51,35.5,13.5
2000,12,19.47,31.72,8.72
2001,1,20.02,33.5,6.5
2001,2,24.33,36.5,9.22
2001,3,22.0,23.39,20.39
2001,4,30.82,45.39,19.22
2001,5,34.26,46.39,20.11
2001,6,28.47,41.61,22.22
2001,7,27.21,35.72,22.61
2001,8,28.14,37.78,23.39
2001,9,28.41,37.11,23.11
2001,10,28.09,35.72,19.39
2001,11,24.48,35.61,13.0
2001,12,20.87,32.78,9.5
