Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,29.99,38.78,23.72
1988,8,29.51,37.11,23.22
1988,9,29.55,36.78,23.89
1988,10,28.82,36.72,19.5
1988,11,25.05,34.0,17.0
1988,12,24.59,30.89,19.28
1989,1,24.19,31.89,18.0
1989,2,25.29,35.61,17.39
1989,3,27.63,40.11,19.89
1989,4,31.0,43.28,22.5
1989,5,33.03,43.0,22.5
1989,6,32.3,40.28,20.5
1989,7,29.95,38.5,23.22
1989,8,30.4,37.0,24.11
1989,9,29.47,37.89,23.28
1989,10,29.16,36.11,23.0
1989,11,26.12,34.78,20.22
1989,12,24.23,31.11,10.0
1990,1,24.89,38.0,17.22
1990,2,27.05,38.39,18.5
1990,3,29.49,39.78,23.5
1990,4,30.86,43.22,20.22
1990,5,29.96,38.22,17.89
1990,6,31.67,39.0,22.22
1990,7,29.99,38.39,23.22
1990,8,30.21,37.89,24.0
1990,9,29.42,37.61,23.78
1990,10,27.87,36.22,22.78
1990,11,26.3,33.61,20.0
1990,12,25.3,30.78,17.78
1991,1,25.08,32.78,10.28
1991,2,26.75,38.0,19.5
1991,3,28.44,39.0,21.78
1991,4,31.07,43.11,24.0
1991,5,32.89,42.72,26.28
1991,6,30.68,37.89,23.5
1991,7,30.0,37.28,24.11
1991,8,29.87,37.22,20.89
1991,9,30.05,37.61,23.28
1991,10,28.27,36.28,23.11
1991,11,25.62,32.5,19.0
1991,12,24.47,31.28,19.61
1992,1,23.48,31.39,16.61
1992,2,26.44,37.0,20.5
1992,3,27.9,40.89,20.11
1992,4,30.09,41.28,23.39
1992,5,32.44,43.5,24.61
1992,6,32.38,40.78,25.11
1992,7,31.04,40.5,20.0
1992,8,29.46,36.61,23.61
1992,9,30.14,37.61,23.78
1992,10,28.59,35.61,23.28
1992,11,25.98,31.89,22.22
1992,12,24.14,29.61,17.0
1993,1,24.66,33.78,18.39
1993,2,25.59,38.78,17.11
1993,3,28.45,40.11,21.39
1993,4,30.44,41.61,17.78
1993,5,32.56,43.61,23.28
1993,6,32.93,41.61,26.22
1993,7,30.95,40.11,23.39
1993,8,30.84,37.5,24.11
1993,9,30.1,38.11,22.0
1993,10,27.62,37.11,22.89
1993,11,26.15,32.11,13.0
1993,12,24.5,29.78,18.5
1994,1,25.01,33.11,19.0
1994,2,26.59,36.28,20.39
1994,3,28.72,39.89,20.39
1994,4,30.97,41.22,24.5
1994,5,33.56,45.89,24.11
1994,6,32.8,41.72,21.78
1994,7,30.39,38.0,21.22
1994,8,29.93,37.78,23.5
1994,9,30.88,38.0,24.5
1994,10,27.5,35.5,22.39
1994,11,25.01,30.78,19.72
1994,12,23.62,30.5,17.28
1995,1,23.96,31.28,18.11
1995,2,26.38,34.61,20.11
1995,3,28.69,38.28,21.78
1995,4,30.7,40.22,23.11
1995,5,31.06,41.28,19.0
1995,6,32.89,41.61,20.0
1995,7,29.94,38.89,22.61
1995,8,30.38,37.5,24.0
1995,9,30.1,37.28,21.72
1995,10,28.31,36.39,23.72
1995,11,27.32,35.5,21.78
1995,12,25.05,31.0,19.28
1996,1,25.07,32.22,19.22
1996,2,26.21,34.78,16.22
1996,3,28.34,40.78,20.61
