Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,4,15.47,27.89,2.61
1988,5,18.99,32.61,8.22
1988,6,21.89,34.61,10.72
1988,7,24.41,34.5,14.0
1988,8,23.01,32.78,11.39
1988,9,20.12,32.28,8.89
1988,10,13.03,25.39,2.0
1988,11,7.76,21.89,-3.5
1988,12,3.28,15.72,-4.28
1989,1,1.96,11.72,-6.0
1989,2,4.1,14.39,-4.0
1989,3,8.38,19.39,-1.28
1989,4,12.72,23.0,1.39
1989,5,17.07,34.78,5.78
1989,6,21.09,32.5,9.5
1989,7,22.14,34.0,13.39
1989,8,21.51,31.61,11.11
1989,9,19.9,30.78,6.72
1989,10,14.22,27.61,2.5
1989,11,7.04,20.39,-2.5
1989,12,4.16,13.0,-3.78
1990,1,4.51,15.0,-2.89
1990,2,5.4,14.5,-0.72
1990,3,7.44,21.0,-0.61
1990,4,11.5,21.22,2.22
1990,7,26.19,34.61,17.22
1990,8,22.86,33.5,15.0
1990,9,19.69,30.72,8.72
1990,10,15.78,21.5,2.61
1990,11,9.67,13.39,6.5
1991,2,3.17,7.39,1.5
1991,4,13.14,19.39,7.39
1991,7,22.72,31.72,19.0
1991,10,15.22,22.72,6.61
1991,11,13.28,20.5,0.0
1992,5,10.11,11.61,8.72
1992,8,24.78,29.22,14.5
1992,10,13.02,22.72,6.78
1993,5,19.46,29.0,7.0
1993,6,22.5,29.39,14.5
1993,7,22.63,32.28,12.72
1993,8,23.98,33.11,13.0
1993,9,21.32,31.0,7.39
1993,10,13.75,28.39,-0.78
1993,11,8.85,21.5,-1.5
1993,12,2.73,14.61,-6.61
1994,1,3.46,12.28,-3.22
1994,2,3.6,10.61,-1.28
1994,3,10.42,20.89,-8.22
1994,4,12.68,27.11,1.39
1994,5,18.93,30.22,8.5
1994,6,22.29,34.39,5.22
1994,7,24.87,35.22,17.0
1994,8,24.24,33.78,10.72
1994,9,18.91,32.22,6.78
1994,10,11.86,26.72,1.22
1994,11,7.94,20.0,-2.28
1994,12,3.38,17.39,-5.0
1995,1,-1.11,8.22,-8.28
1995,2,2.2,10.61,-6.22
1995,3,8.3,19.22,-2.0
1995,4,12.43,22.61,1.11
1995,5,18.11,31.39,6.39
1995,6,22.74,39.72,9.5
1995,7,24.24,38.0,14.28
1995,8,23.46,31.89,15.0
1995,9,19.24,33.78,7.61
1995,10,12.7,27.0,1.89
1995,11,6.43,20.39,-4.78
1995,12,2.6,11.0,-4.78
1996,1,1.22,11.89,-6.11
1996,2,5.7,15.0,-4.28
1996,3,8.97,18.61,0.22
1996,4,14.01,26.22,1.61
1996,5,15.48,26.39,7.39
1996,6,20.95,32.22,10.0
1996,7,23.86,34.5,13.5
1996,8,21.87,32.5,11.72
1996,9,20.24,31.0,9.5
1996,10,12.36,29.61,0.0
1996,11,6.67,21.0,-2.5
1996,12,1.45,10.22,-5.72
1997,1,-0.1,10.39,-7.22
1997,2,4.45,17.0,-3.78
1997,3,9.25,19.5,1.39
1997,4,13.89,26.5,2.78
1997,5,15.57,27.5,5.39
1997,6,22.37,33.61,11.78
1997,7,26.29,36.61,15.0
1997,8,23.12,35.0,13.11
1997,9,21.09,31.22,9.89
1997,10,13.02,24.5,4.28
1997,11,7.57,19.0,0.0
1997,12,4.03,11.61,-3.0
1998,1,3.02,16.61,-4.61
1998,2,4.72,15.61,-3.5
1998,3,9.47,22.28,-0.72
1998,4,15.01,26.61,5.0
1998,5,19.49,32.61,8.61
1998,6,21.37,33.39,10.5
1998,7,24.9,35.0,16.0
1998,8,25.25,34.0,14.39
1998,9,20.68,32.61,10.72
1998,10,15.07,28.61,1.11
1998,11,8.31,23.0,-3.0
1998,12,0.72,14.39,-14.61
1999,1,2.57,11.61,-7.11
1999,2,7.28,15.61,-2.0
1999,3,9.56,23.22,0.11
1999,4,16.97,29.61,2.78
1999,5,19.61,32.0,8.22
1999,6,22.71,35.5,9.22
1999,7,25.2,37.0,14.28
1999,8,23.49,33.22,12.78
1999,9,21.71,33.22,10.39
1999,10,14.51,27.22,1.28
1999,11,7.87,19.61,-1.78
1999,12,3.1,15.22,-6.22
2000,1,2.56,12.0,-6.28
