Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,26.94,34.39,23.0
1988,8,26.97,36.72,22.28
1988,9,28.21,5537.72,22.11
1988,10,24.67,33.72,15.22
1988,11,19.8,32.11,6.5
1988,12,17.04,29.11,6.72
1989,1,15.84,29.22,3.0
1989,2,20.45,35.28,8.89
1989,3,24.88,37.78,11.22
1989,4,30.49,41.5,16.22
1989,5,34.48,45.72,20.0
1989,6,29.72,41.11,22.5
1989,7,27.75,33.39,22.89
1989,8,26.76,32.72,22.39
1989,9,26.96,38.0,8.22
1989,10,25.61,37.78,14.89
1989,11,21.67,32.5,10.39
1989,12,17.33,28.22,6.89
1990,1,19.56,32.0,5.39
1990,2,20.47,32.28,9.5
1990,3,24.85,36.22,11.28
1990,4,30.71,42.28,16.61
1990,5,32.1,42.28,21.89
1990,6,27.66,38.72,22.0
1990,7,25.57,32.0,21.5
1990,8,27.13,33.72,22.39
1990,9,25.75,31.22,21.78
1990,10,25.42,32.72,15.72
1990,11,22.01,30.72,11.39
1990,12,18.24,28.0,8.0
1991,1,16.75,30.28,3.89
1991,2,22.15,33.89,12.22
1991,3,26.46,38.28,14.61
1991,4,30.36,41.61,15.61
1991,5,34.55,48.39,22.0
1991,6,32.32,41.39,25.39
1991,7,28.01,38.5,22.89
1991,8,25.12,30.78,21.72
1991,9,27.29,34.28,22.61
1991,10,25.37,36.78,14.61
1991,11,20.47,30.61,10.0
1991,12,18.19,27.22,7.28
1992,1,19.51,31.89,4.61
1992,2,19.64,32.28,8.0
1992,3,27.31,38.22,12.39
1992,4,30.71,40.89,17.5
1992,5,33.12,44.22,22.11
1992,6,35.44,43.89,24.0
1992,7,27.92,38.11,20.78
1992,8,26.39,32.78,22.89
1992,9,26.41,38.22,20.72
1992,10,25.25,34.22,10.39
1992,11,21.96,32.39,10.22
1992,12,18.86,28.28,6.89
1993,1,17.7,29.89,8.11
1993,2,20.21,32.78,0.39
1993,3,24.01,36.0,12.22
1993,4,30.4,42.39,18.22
1993,5,34.95,44.22,25.0
1993,6,31.85,46.39,17.22
1993,7,27.51,34.22,22.89
1993,8,26.09,33.0,14.0
1993,9,25.7,31.39,22.0
1993,10,25.73,33.89,14.61
1993,11,20.87,32.22,9.39
1993,12,16.81,28.89,5.89
1994,1,18.81,30.72,-1.72
1994,2,19.67,32.28,7.39
1994,3,27.47,40.22,2.0
1994,4,29.83,40.61,17.39
1994,5,35.18,45.78,24.61
1994,6,29.99,45.22,22.11
1994,7,25.88,31.5,22.39
1994,8,25.49,31.72,21.61
1994,9,26.52,33.22,19.78
1994,10,25.41,34.5,15.39
1994,11,21.81,31.39,11.61
1994,12,17.81,30.0,6.28
1995,1,16.1,28.61,5.78
1995,2,20.5,33.61,8.78
1995,3,23.82,37.78,12.0
1995,4,30.51,41.61,17.5
1995,5,33.62,45.5,15.89
1995,6,33.91,45.72,24.0
1995,7,27.95,39.61,22.22
1995,8,26.4,32.61,22.72
1995,9,27.22,33.78,21.89
1995,10,26.22,35.39,13.61
1995,11,20.68,30.5,9.89
1995,12,18.29,31.39,8.39
1996,1,17.32,28.22,6.61
1996,2,19.82,33.0,8.39
1996,3,26.16,38.89,9.61
1996,4,30.28,42.5,13.5
1996,5,34.38,44.22,23.0
1996,6,33.78,44.39,23.0
1996,7,27.84,37.39,23.0
1996,8,26.05,32.11,22.11
1996,9,27.13,35.11,21.22
1996,10,25.36,35.61,15.89
1996,11,20.65,31.78,9.0
1996,12,15.76,27.22,1.5
1997,1,16.17,28.11,5.89
1997,2,19.49,33.61,7.0
1997,3,25.8,35.89,12.72
1997,4,29.34,39.61,16.89
1997,5,33.18,42.78,20.78
1997,6,31.48,42.0,21.22
1997,7,26.44,37.5,23.11
1997,8,26.57,33.61,22.28
1997,9,26.82,34.61,22.11
1997,10,24.57,33.11,15.39
1997,11,21.96,31.0,12.5
1997,12,17.36,25.5,10.39
1998,1,17.38,28.22,6.0
1998,2,20.83,30.72,9.72
1998,3,23.21,36.28,11.61
1998,4,31.0,40.72,19.28
1998,5,35.95,45.39,22.78
1998,6,32.53,44.28,23.89
1998,7,27.94,35.39,22.78
1998,8,27.38,34.11,23.0
1998,9,27.26,34.28,23.22
1998,10,27.2,34.39,15.39
1998,11,21.49,31.11,8.89
1998,12,17.31,28.78,5.61
1999,1,16.73,30.22,5.22
1999,2,21.12,33.22,9.78
1999,3,26.71,39.89,12.22
1999,4,31.88,43.0,18.89
1999,5,34.95,44.72,24.89
1999,6,30.2,40.5,23.28
1999,7,27.02,37.72,20.78
1999,8,26.04,32.5,22.28
1999,9,25.54,32.61,22.22
1999,10,25.38,32.39,18.39
1999,11,22.08,32.5,10.28
1999,12,16.89,27.0,7.78
2000,1,17.8,30.72,6.22
2000,2,19.27,32.72,9.0
2000,3,25.47,38.72,14.5
2000,4,31.26,43.11,17.22
2000,5,33.24,43.78,21.39
2000,6,29.67,41.22,22.5
2000,7,26.44,36.72,21.5
2000,8,26.7,33.22,23.28
2000,9,26.3,34.22,22.11
2000,10,25.9,36.61,16.72
2000,11,22.18,32.72,11.72
2000,12,16.75,30.39,5.72
2001,1,16.2,32.22,3.89
2001,2,20.77,34.22,7.39
2001,3,25.62,37.89,13.39
2001,4,29.45,43.0,18.0
2001,5,34.22,49.0,22.78
2001,6,28.11,38.0,21.28
2001,7,26.15,33.28,20.22
2001,8,26.85,33.61,22.61
2001,9,28.46,35.39,21.11
2001,10,26.34,34.11,16.61
2001,11,21.82,32.61,9.39
2001,12,17.87,30.72,7.0
2002,1,16.97,30.72,4.11
2002,2,21.19,33.89,8.0
2002,3,26.38,38.61,13.28
2002,4,31.73,42.28,20.0
2002,5,35.52,44.72,22.39
2002,6,31.2,41.22,23.0
2002,7,29.82,38.0,23.39
2002,8,26.34,35.78,14.61
2002,9,26.69,33.78,20.89
2002,10,25.83,36.5,15.5
2002,11,21.2,33.78,10.72
2002,12,19.46,30.39,9.61
2003,1,16.28,30.89,4.11
2003,2,20.82,34.28,9.89
2003,3,25.42,37.89,9.78
2003,4,32.0,42.72,20.5
2003,5,34.61,44.22,22.28
2003,6,32.96,46.0,23.39
2003,7,27.49,34.39,23.0
2003,8,26.03,34.22,21.89
2003,9,25.17,32.0,21.78
2003,10,24.71,33.89,16.72
2003,11,22.26,31.89,12.39
2003,12,17.8,30.0,7.22
2004,1,17.49,28.89,7.78
2004,2,19.88,34.61,7.22
2004,3,27.55,40.11,14.22
2004,4,32.27,41.72,19.39
2004,5,34.04,47.39,19.39
2004,6,30.61,44.61,22.22
2004,7,27.83,36.89,22.0
2004,8,25.63,32.61,22.5
2004,9,27.76,36.22,21.22
2004,10,24.36,33.78,15.39
2004,11,20.77,30.78,11.78
2004,12,17.39,29.39,7.5
2005,1,17.32,28.78,6.61
2005,2,21.13,34.0,7.89
2005,3,26.47,37.72,16.22
2005,4,30.13,41.5,16.28
2005,5,33.81,45.22,20.61
2005,6,33.51,44.22,23.28
2005,7,26.54,33.78,21.78
2005,8,26.73,35.11,22.39
2005,9,26.7,34.72,22.28
2005,10,24.6,33.61,10.89
2005,11,19.72,29.89,10.78
2005,12,15.92,28.5,2.39
2006,1,17.02,30.78,5.61
2006,2,22.97,36.5,10.89
2006,3,24.2,36.78,15.39
2006,4,31.36,41.5,18.39
2006,5,33.69,44.28,21.5
2006,6,32.34,41.28,24.39
2006,7,26.55,34.61,22.72
2006,8,26.12,32.72,22.61
2006,9,27.2,33.61,21.61
2006,10,26.83,36.22,17.11
2006,11,21.98,30.72,12.89
2006,12,18.42,30.78,9.0
2007,1,17.14,31.78,7.22
2007,2,20.54,32.22,12.0
2007,3,24.69,38.72,12.78
2007,4,31.35,42.0,18.72
2007,5,33.4,42.78,25.28
2007,6,31.93,44.0,24.0
2007,7,27.17,37.22,22.39
2007,8,26.57,32.89,22.0
2007,9,27.31,36.28,21.89
2007,10,24.73,33.0,12.11
2007,11,20.2,32.11,9.5
2007,12,17.77,28.78,6.5
2008,1,16.95,30.61,6.89
2008,2,18.2,32.61,4.39
2008,3,26.57,37.61,14.78
2008,4,30.54,43.0,18.11
2008,5,33.8,42.22,20.22
2008,6,28.2,41.39,19.89
2008,7,27.26,33.39,22.78
2008,8,27.09,33.28,22.89
2008,9,27.31,36.0,21.39
