Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,26.27,32.78,21.0
1988,8,26.06,32.5,22.0
1988,9,27.33,34.0,20.61
1988,10,24.55,33.61,14.0
1988,11,21.2,31.5,7.5
1988,12,19.04,29.39,7.39
1989,1,17.38,32.0,5.89
1989,2,20.76,35.22,6.28
1989,3,25.15,37.78,10.72
1989,4,30.15,41.11,14.61
1989,5,34.22,44.78,19.0
1989,6,29.13,40.39,21.5
1989,7,27.06,34.0,21.0
1989,8,25.38,33.39,21.39
1989,9,26.9,35.11,20.11
1989,10,26.3,39.28,14.28
1989,11,22.86,32.78,11.22
1989,12,17.95,28.28,7.61
1990,1,19.82,32.39,9.22
1990,2,20.64,32.22,8.11
1990,3,24.3,37.22,10.39
1990,4,30.83,41.78,14.72
1990,5,31.73,40.61,20.0
1990,6,28.31,39.28,19.89
1990,7,25.38,31.5,21.0
1990,8,26.11,37.0,21.61
1990,9,24.99,31.0,20.5
1990,10,25.55,38.39,16.11
1990,11,22.56,31.0,12.61
1990,12,18.84,28.5,7.11
1991,1,17.0,32.78,3.78
1991,2,21.59,34.22,9.78
1991,3,26.54,39.78,13.39
1991,4,30.43,42.22,18.39
1991,5,34.4,43.5,23.22
1991,6,31.36,44.28,21.89
1991,7,26.96,37.11,21.0
1991,8,24.78,35.61,21.0
1991,9,26.13,34.89,19.22
1991,10,25.91,35.11,15.22
1991,11,21.47,31.39,11.39
1991,12,18.33,29.39,5.78
1992,1,18.64,32.5,2.78
1992,2,19.95,35.61,7.0
1992,3,26.72,38.72,11.0
1992,4,30.61,41.89,18.39
1992,5,32.88,43.72,20.22
1992,6,33.44,43.78,24.39
1992,7,28.57,39.0,20.0
1992,8,25.49,31.78,21.89
1992,9,25.53,33.61,17.78
1992,10,25.08,38.72,14.61
1992,11,21.43,31.78,9.11
1992,12,19.11,28.72,7.61
1993,1,17.69,29.72,7.61
1993,2,20.71,33.5,6.5
1993,3,24.5,35.78,7.39
1993,4,30.39,42.61,6.22
1993,5,34.92,44.22,22.39
1993,6,31.45,44.39,18.39
1993,7,26.71,36.39,19.22
1993,8,25.47,31.22,20.39
1993,9,24.48,32.78,19.61
1993,10,25.65,34.28,15.22
1993,11,21.92,33.0,9.0
1993,12,18.18,30.61,7.89
1994,1,18.82,32.5,7.0
1994,2,19.46,31.5,7.22
1994,3,27.54,40.61,11.22
1994,4,28.88,40.0,16.78
1994,5,34.19,45.22,21.39
1994,6,29.32,42.78,21.72
1994,7,25.48,38.0,22.0
1994,8,24.74,30.61,21.5
1994,9,25.38,34.0,16.72
1994,10,25.2,34.39,15.39
1994,11,21.41,31.28,10.28
1994,12,18.19,30.28,6.11
1995,1,16.04,27.61,5.28
1995,2,19.95,33.61,8.78
1995,3,24.0,38.5,10.0
1995,4,30.09,41.89,16.39
1995,5,33.53,44.39,23.0
1995,6,33.13,45.61,22.78
1995,7,27.3,39.61,21.61
1995,8,25.75,33.39,22.11
1995,9,26.56,35.22,20.0
1995,10,26.55,36.39,13.61
1995,11,21.48,31.28,11.0
1995,12,18.94,30.22,9.22
1996,1,18.08,29.39,6.78
1996,2,21.19,34.72,9.39
1996,3,27.11,40.72,12.5
1996,4,30.62,42.78,14.0
1996,5,33.94,43.61,21.28
1996,6,32.25,44.28,20.0
1996,7,27.7,38.22,21.78
1996,8,25.01,31.28,19.89
1996,9,26.19,35.22,20.0
1996,10,24.65,33.72,13.39
1996,11,21.88,32.11,9.39
1996,12,17.81,30.11,5.78
1997,1,16.82,30.39,6.0
1997,2,19.79,34.28,7.89
1997,3,26.26,37.22,13.78
1997,4,29.01,40.11,15.39
1997,5,32.31,41.61,20.39
1997,6,29.51,39.28,20.22
1997,7,26.15,37.22,21.5
1997,8,25.79,32.22,21.0
1997,9,26.11,34.0,17.78
1997,10,23.88,33.39,15.0
1997,11,22.12,31.78,14.61
1997,12,16.51,25.28,7.0
1998,1,17.65,29.0,5.0
1998,2,20.37,32.39,8.78
1998,3,24.77,38.22,11.61
1998,4,31.46,40.61,17.78
1998,5,35.18,45.0,20.0
1998,6,31.71,43.5,16.0
1998,7,27.15,36.0,21.61
1998,8,26.85,34.61,21.61
1998,9,26.8,34.5,21.22
1998,10,26.68,34.39,15.22
1998,11,22.32,32.61,9.22
1998,12,18.94,30.5,6.89
1999,1,17.56,30.61,5.0
1999,2,20.79,38.0,10.0
1999,3,26.61,40.61,12.0
1999,4,31.85,42.61,17.0
1999,5,33.88,44.22,23.28
1999,6,29.21,39.72,20.78
1999,7,26.27,36.61,21.5
1999,8,25.19,31.78,15.39
1999,9,25.1,32.11,20.11
1999,10,24.35,32.39,14.61
1999,11,22.39,33.11,9.5
1999,12,17.6,28.39,7.22
2000,1,18.46,29.78,6.39
2000,2,18.76,32.89,7.0
2000,3,25.13,39.11,10.61
