Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,30.04,38.78,20.72
1988,8,29.93,38.78,22.72
1988,9,28.73,36.22,21.11
1988,10,28.56,36.5,22.22
1988,11,25.69,33.39,18.72
1988,12,25.52,33.61,19.11
1989,1,25.02,33.0,18.78
1989,2,25.69,34.28,16.28
1989,3,28.83,39.22,17.89
1989,4,31.78,41.61,23.22
1989,5,32.67,43.0,23.28
1989,6,31.1,39.22,24.39
1989,7,29.5,38.78,21.11
1989,8,30.92,38.72,24.72
1989,9,29.22,37.61,23.11
1989,10,28.59,36.5,21.89
1989,11,26.24,33.0,19.39
1989,12,25.12,31.28,19.39
1990,1,24.52,37.78,16.39
1990,2,27.83,37.61,18.78
1990,3,30.35,38.0,22.89
1990,4,32.21,41.39,24.39
1990,5,31.54,40.89,21.22
1990,6,31.98,39.39,25.5
1990,7,30.65,39.0,24.0
1990,8,30.45,38.22,22.28
1990,9,29.19,38.78,22.22
1990,10,28.05,36.5,22.61
1990,11,26.95,34.5,21.61
1990,12,25.65,32.61,18.0
1991,1,25.91,34.78,18.89
1991,2,27.11,35.61,18.61
1991,3,30.25,40.39,20.11
1991,4,32.31,42.0,23.78
1991,5,33.37,41.28,26.61
1991,6,30.11,38.78,23.5
1991,7,30.68,38.39,24.0
1991,8,30.05,37.61,22.22
1991,9,29.42,38.0,23.11
1991,10,27.65,36.0,22.39
1991,11,26.03,34.0,17.5
1991,12,25.14,32.11,18.11
1992,1,24.66,32.39,16.89
1992,2,27.47,35.61,19.11
1992,3,28.33,40.0,17.89
1992,4,31.26,41.22,23.22
1992,5,31.7,41.61,21.61
1992,6,30.9,39.78,23.11
1992,7,30.05,37.78,21.0
1992,8,29.86,38.22,22.5
1992,9,29.17,38.0,21.11
1992,10,27.81,33.78,20.72
1992,11,26.17,33.0,21.5
1992,12,24.41,30.11,10.22
1993,1,24.4,31.78,17.72
1993,2,26.77,36.72,17.5
1993,3,29.4,38.22,20.22
1993,4,31.45,39.78,22.0
1993,5,32.28,41.5,22.61
1993,6,31.2,39.89,23.39
1993,7,30.23,38.0,22.5
