Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,26.22,5537.72,23.11
1988,8,26.3,29.5,22.72
1988,9,26.37,31.11,23.11
1988,10,27.22,36.22,20.61
1988,11,25.87,35.61,17.72
1988,12,26.06,34.61,18.11
1989,1,24.69,35.0,17.0
1989,2,25.21,37.0,12.39
1989,3,26.29,33.39,19.39
1989,4,27.83,38.0,21.5
1989,5,29.39,38.0,24.0
1989,6,26.63,33.0,21.78
1989,7,26.2,30.11,22.0
1989,8,25.88,29.39,22.78
1989,9,25.99,31.0,22.78
1989,10,26.9,36.0,19.0
1989,11,27.54,36.0,20.0
1989,12,25.94,34.5,17.61
1990,1,26.4,36.39,18.0
1990,2,25.37,35.28,12.28
1990,3,25.52,34.22,17.0
1990,4,27.28,32.89,21.0
1990,5,28.59,33.61,22.72
1990,6,26.93,30.61,22.11
1990,7,26.62,30.0,21.72
1990,8,25.64,30.11,22.5
1990,9,25.88,30.22,22.39
1990,10,26.64,35.78,20.78
1990,11,27.23,34.61,18.72
1990,12,26.15,34.61,17.61
1991,1,23.94,37.0,11.5
1991,2,24.75,37.0,14.72
1991,3,25.95,33.0,17.61
1991,4,28.59,41.61,22.72
1991,5,29.66,34.61,23.5
1991,6,27.95,34.0,22.28
1991,7,25.94,30.0,22.22
1991,8,25.9,29.11,22.61
1991,9,26.47,31.0,22.28
1991,10,27.22,36.0,20.28
1991,11,26.95,35.0,19.72
1991,12,24.49,34.0,13.61
1992,1,24.55,35.11,14.72
1992,2,24.06,35.72,12.89
1992,3,26.19,34.22,18.72
1992,4,26.84,32.78,20.89
1992,5,29.03,34.0,23.89
1992,6,28.31,34.72,22.28
1992,7,26.74,32.5,22.22
1992,8,26.01,30.22,22.28
1992,9,26.48,37.39,22.5
1992,10,26.65,34.78,19.72
1992,11,27.44,36.0,16.0
1992,12,25.38,34.28,15.39
1993,1,24.71,35.0,15.89
1993,2,25.5,37.22,15.39
1993,3,26.21,37.39,17.28
1993,4,27.48,33.78,20.89
1993,5,29.25,35.0,22.61
1993,6,27.86,34.39,21.72
1993,7,26.44,31.39,22.11
1993,8,26.36,29.78,22.0
1993,9,25.48,30.11,22.61
1993,10,26.96,35.0,22.39
1993,11,27.7,34.78,19.11
1993,12,25.57,35.0,17.5
1994,1,25.18,35.11,13.28
1994,2,24.56,35.72,16.72
1994,3,27.16,34.22,20.28
1994,4,28.27,37.39,20.0
1994,5,29.0,33.89,22.78
1994,6,27.07,33.0,22.5
1994,7,26.54,29.61,22.5
1994,8,26.27,30.0,23.0
1994,9,25.88,34.5,21.28
1994,10,27.39,35.0,22.11
1994,11,27.0,34.89,18.5
1994,12,24.89,33.22,16.22
1995,1,23.71,33.39,12.39
1995,2,25.02,35.78,16.72
1995,3,25.94,36.61,18.5
1995,4,27.94,36.39,22.11
1995,5,29.57,36.28,21.5
1995,6,28.17,33.78,23.11
1995,7,26.61,30.61,23.11
1995,8,26.82,30.78,23.0
1995,9,26.42,30.78,22.22
1995,10,27.1,35.72,22.0
1995,11,26.31,35.22,18.22
1995,12,25.77,34.39,16.39
1996,1,24.87,34.5,15.39
1996,2,25.97,36.22,17.72
1996,3,27.57,37.61,19.11
1996,4,28.17,41.61,21.5
1996,5,28.98,38.61,20.39
1996,6,27.89,34.39,22.39
1996,7,26.03,30.5,22.39
1996,8,25.81,30.28,13.61
1996,9,26.01,30.61,22.5
1996,10,26.5,36.0,21.11
1996,11,26.39,35.39,18.5
1996,12,25.89,34.39,16.72
1997,1,24.27,32.89,13.5
1997,2,23.93,36.61,15.72
1997,3,26.99,38.89,18.78
1997,4,27.49,34.61,20.5
1997,5,29.04,34.78,24.11
1997,6,27.44,33.39,22.78
1997,7,26.91,30.78,22.22
1997,8,26.46,29.89,22.11
1997,9,26.71,33.61,22.78
1997,10,28.05,36.39,22.5
1997,11,28.02,36.22,22.0
1997,12,25.48,34.78,17.28
1998,1,25.11,34.72,16.11
1998,2,25.28,36.11,15.78
1998,3,26.05,38.0,17.0
1998,4,28.74,37.0,23.0
1998,5,30.44,35.78,24.11
1998,6,28.07,36.39,22.78
1998,7,27.0,31.61,20.61
1998,8,26.67,31.5,23.39
1998,9,26.4,31.72,23.22
1998,10,26.6,33.61,12.78
1998,11,26.69,36.22,16.89
1998,12,26.01,34.61,15.78
1999,1,24.36,34.5,14.78
1999,2,26.57,37.39,14.0
1999,3,26.62,34.5,19.5
1999,4,28.28,41.0,22.61
1999,5,28.62,37.78,22.78
1999,6,26.48,32.72,13.0
1999,7,26.58,30.39,23.0
1999,8,26.52,29.78,23.28
1999,9,26.33,31.72,22.39
1999,10,27.23,35.5,20.78
1999,11,27.59,36.5,19.72
1999,12,26.06,35.5,16.61
2000,1,25.77,35.61,15.0
2000,2,24.26,37.39,15.89
2000,3,25.88,36.5,17.11
2000,4,28.44,42.0,23.39
2000,5,28.36,34.39,22.78
2000,6,27.08,32.0,22.72
2000,7,26.25,30.0,22.5
2000,8,26.23,31.72,22.61
2000,9,26.72,34.0,21.5
2000,10,27.17,33.78,19.28
2000,11,27.2,36.0,18.39
2000,12,25.31,35.61,15.61
