Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,22.66,28.5,20.22
1988,8,22.48,28.61,19.39
1988,9,22.94,30.22,8.0
1988,10,23.54,31.39,13.39
1988,11,22.35,30.78,6.78
1988,12,21.16,29.78,11.78
1989,1,21.84,32.22,10.28
1989,2,23.85,34.5,12.78
1989,3,25.3,35.5,15.39
1989,4,27.15,38.28,18.39
1989,5,26.31,37.78,19.39
1989,6,23.15,32.78,18.78
1989,7,22.58,30.5,19.39
1989,8,22.02,30.0,19.22
1989,9,22.51,38.22,17.0
1989,10,24.02,32.22,14.0
1989,11,23.25,38.39,14.39
1989,12,21.77,30.22,12.78
1990,1,22.72,32.78,10.0
1990,2,23.71,34.28,9.61
1990,3,25.67,35.78,13.39
1990,4,27.98,38.78,16.39
1990,5,26.14,37.22,18.61
1990,6,23.5,31.0,19.78
1990,7,22.17,27.22,18.22
1990,8,22.08,35.61,19.39
1990,9,22.6,30.39,17.0
1990,10,23.7,32.0,17.22
1990,11,23.88,30.22,14.39
1990,12,23.1,5537.72,12.0
1991,1,24.5,32.39,12.0
1991,2,25.24,33.78,11.78
1991,3,27.19,37.39,14.0
1991,4,27.21,38.78,17.61
1991,5,26.77,36.78,18.39
1991,6,24.81,36.22,14.22
1991,7,22.16,27.78,19.78
1991,8,22.12,32.0,19.0
1991,9,22.82,31.22,17.61
1991,10,24.31,31.22,13.11
1991,11,23.03,31.39,11.39
1991,12,20.9,31.22,10.22
1992,1,21.89,31.22,7.61
1992,2,22.88,34.39,8.61
1992,3,26.05,37.78,10.39
1992,4,27.67,38.61,18.39
1992,5,27.38,39.0,19.72
1992,6,25.0,35.61,20.0
1992,7,23.32,31.22,19.61
1992,8,22.23,30.78,19.61
1992,9,23.34,32.22,16.39
1992,10,23.1,30.39,13.0
1992,11,23.33,32.39,13.78
1992,12,20.79,28.61,9.22
1993,1,21.74,31.78,10.78
1993,2,22.47,34.22,10.78
1993,3,24.94,36.39,9.78
1993,4,27.29,38.78,12.78
1993,5,27.09,39.78,19.22
1993,6,24.37,36.28,19.89
1993,7,22.44,29.39,14.39
1993,8,22.09,35.72,10.78
1993,9,22.51,30.28,8.22
1993,10,23.63,32.61,16.39
1993,11,22.94,30.0,12.39
1993,12,20.58,29.22,10.39
1994,1,21.67,31.78,11.39
1994,2,22.42,34.0,11.39
1994,3,26.96,37.78,15.0
1994,4,26.71,38.0,17.0
1994,5,26.59,38.61,18.78
1994,6,22.94,33.5,19.61
1994,7,22.14,26.61,19.78
1994,8,22.08,27.39,16.0
1994,9,22.09,34.0,14.39
1994,10,23.38,30.61,18.0
1994,11,21.7,30.78,9.78
1994,12,20.38,30.22,9.0
1995,1,20.29,31.39,8.0
1995,2,23.47,34.39,11.61
1995,3,25.89,36.39,14.61
1995,4,27.61,37.61,16.78
1995,5,26.18,37.0,16.39
1995,6,25.36,37.0,20.78
1995,7,23.0,31.22,19.61
1995,8,23.17,30.78,18.78
1995,9,22.98,31.39,16.61
1995,10,24.06,30.39,16.78
1995,11,21.97,30.78,10.61
1995,12,21.79,39.0,10.0
1996,1,21.84,34.11,10.22
1996,2,24.24,35.22,12.39
1996,3,27.22,39.22,15.39
1996,4,27.52,38.39,17.78
1996,5,27.28,39.0,18.0
1996,6,24.33,36.22,19.61
1996,7,22.8,29.61,19.0
1996,8,22.31,29.0,18.78
1996,9,23.04,30.5,17.78
1996,10,22.67,30.61,15.61
1996,11,22.15,30.78,11.39
1996,12,20.95,30.39,9.0
1997,1,20.7,31.78,9.78
1997,2,22.19,34.39,9.39
1997,3,25.83,37.22,13.5
1997,4,25.9,36.78,16.61
1997,5,26.92,38.0,19.39
1997,6,24.66,38.22,19.89
1997,7,23.13,29.0,12.0
1997,8,22.52,28.39,18.39
1997,9,23.46,31.22,17.78
