Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,28.49,34.0,23.28
1988,8,28.57,34.39,24.0
1988,9,28.4,37.78,23.5
1988,10,27.34,33.61,19.28
1988,11,24.62,33.28,15.5
1988,12,22.94,31.61,11.61
1989,1,21.77,34.0,9.61
1989,2,24.85,37.61,10.78
1989,3,28.13,40.61,18.0
1989,4,31.01,42.72,21.0
1989,5,30.91,43.61,20.78
1989,6,28.91,39.89,22.39
1989,7,28.45,35.0,24.39
1989,8,27.78,37.39,22.61
1989,9,28.28,35.61,22.11
1989,10,27.48,34.89,18.0
1989,11,24.87,35.22,15.0
1989,12,21.21,30.72,11.5
1990,1,23.15,35.0,11.0
1990,2,24.77,35.39,17.28
1990,3,26.18,36.28,17.22
1990,4,28.65,38.28,19.5
1990,5,29.1,38.0,20.61
1990,6,29.23,39.39,21.28
1990,7,27.74,36.28,22.61
1990,8,28.39,34.78,23.22
1990,9,28.11,35.0,23.0
1990,10,26.32,32.5,18.5
1990,11,25.01,33.72,16.0
1990,12,21.65,31.11,10.89
1991,1,21.12,31.89,9.0
1991,2,26.29,37.61,16.0
1991,3,28.63,42.0,19.78
1991,4,30.7,43.89,21.5
1991,5,31.86,41.78,22.0
1991,6,30.27,39.78,22.0
1991,7,28.37,35.72,21.89
1991,8,27.79,33.78,23.0
1991,9,28.16,33.78,22.89
1991,10,26.48,33.5,21.0
1991,11,22.74,31.0,12.5
1991,12,20.52,31.0,11.5
1992,1,20.83,31.61,8.61
1992,2,24.26,35.78,13.61
1992,3,28.53,39.39,14.11
1992,4,29.82,40.39,19.5
1992,5,29.54,40.89,20.0
1992,6,29.82,37.28,22.0
1992,7,27.96,38.61,21.72
1992,8,27.96,37.0,22.0
1992,9,28.06,34.39,21.89
1992,10,27.04,34.61,18.61
1992,11,24.91,32.61,15.22
1992,12,21.3,30.61,10.89
1993,1,22.75,34.0,11.61
1993,2,24.77,38.28,13.28
1993,3,27.82,39.5,19.39
1993,4,29.68,40.0,19.39
1993,5,30.65,40.61,21.39
1993,6,29.64,39.28,22.61
1993,7,28.57,37.0,22.61
1993,8,28.08,37.22,23.22
1993,9,27.57,36.0,17.61
1993,10,27.32,34.28,19.5
1993,11,24.05,32.28,12.5
1993,12,20.87,30.78,10.89
1994,1,22.26,34.0,12.39
1994,2,24.49,34.39,12.39
1994,3,28.72,41.39,18.39
1994,4,29.99,40.0,20.61
1994,5,31.78,46.28,22.5
1994,6,29.04,40.5,24.0
1994,7,27.71,34.39,23.39
1994,8,27.7,33.72,20.0
1994,9,27.99,34.39,24.0
1994,10,27.0,33.72,21.39
1994,11,23.96,32.89,15.28
1994,12,20.67,32.22,11.11
1995,1,20.31,29.89,11.0
1995,2,25.08,36.0,14.89
1995,3,28.2,38.5,18.61
1995,4,30.63,42.0,20.0
1995,5,29.84,40.28,23.0
1995,6,29.89,36.5,23.61
1995,7,28.4,38.0,23.5
1995,8,28.54,34.72,22.5
1995,9,28.33,34.5,23.11
1995,10,26.18,34.22,18.72
1995,11,23.62,32.28,11.5
1995,12,21.53,31.39,12.22
1996,1,22.53,31.78,13.61
1996,2,24.23,35.39,13.22
1996,3,28.36,39.78,17.5
1996,4,30.24,43.5,22.11
1996,5,31.51,40.5,20.5
1996,6,29.47,38.78,16.78
1996,7,28.63,36.61,23.22
1996,8,27.82,33.89,22.61
1996,9,29.16,36.22,23.5
1996,10,27.36,35.0,21.0
1996,11,23.98,33.5,13.5
1996,12,20.39,30.89,9.11
1997,1,20.69,30.39,9.5
1997,2,24.23,36.0,9.61
1997,3,28.2,41.39,17.5
1997,4,28.05,38.11,18.39
1997,5,31.04,41.0,22.0
1997,6,30.31,40.72,23.0
1997,7,29.12,37.0,24.0
1997,8,28.2,35.72,22.0
1997,9,28.2,35.39,22.5
1997,10,27.14,34.11,19.22
1997,11,26.21,34.39,19.11
1997,12,22.18,31.72,12.0
1998,1,21.79,33.61,11.78
1998,2,24.4,34.72,14.0
1998,3,27.42,37.28,20.22
1998,4,29.58,38.89,20.89
1998,5,32.12,45.89,22.11
1998,6,31.05,43.72,23.61
1998,7,28.67,35.72,24.0
1998,8,28.76,34.61,24.89
1998,9,28.29,34.78,23.61
1998,10,27.32,34.5,21.5
1998,11,25.07,32.72,14.11
1998,12,19.97,30.0,11.0
1999,1,20.61,33.78,10.89
1999,2,25.83,38.39,14.61
1999,3,29.2,41.0,19.11
1999,4,31.45,42.22,24.78
1999,5,30.18,41.39,22.61
1999,6,29.18,40.89,23.11
1999,7,28.13,35.72,22.89
1999,8,27.99,34.72,23.22
1999,9,27.89,34.28,23.89
1999,10,26.84,33.78,21.28
1999,11,23.45,32.61,15.11
1999,12,21.5,30.0,12.28
2000,1,21.93,32.78,11.11
2000,2,24.07,35.11,15.28
2000,3,28.11,37.72,16.78
2000,4,30.11,40.0,19.61
2000,5,30.73,42.5,20.11
2000,6,29.08,37.5,23.61
2000,7,28.37,35.72,23.78
2000,8,28.31,38.11,24.11
2000,9,28.45,34.78,23.11
2000,10,27.51,35.11,19.72
2000,11,24.63,34.0,15.11
2000,12,20.37,32.22,11.11
2001,1,20.83,34.72,9.89
2001,2,25.66,37.5,12.28
2001,3,27.74,39.28,18.78
2001,4,30.23,42.22,20.0
2001,5,31.61,44.61,20.0
2001,6,28.43,38.0,23.39
2001,7,27.51,34.39,21.78
2001,8,27.99,34.39,24.11
2001,9,28.6,35.0,23.0
2001,10,27.62,35.0,19.5
2001,11,25.11,33.39,17.78
2001,12,21.01,32.11,11.11
2002,1,21.5,32.72,10.61
2002,2,24.62,36.72,13.0
2002,3,28.3,38.5,20.22
2002,4,30.33,42.28,16.11
2002,5,31.62,46.11,21.28
2002,6,29.97,39.78,23.11
2002,7,29.59,37.89,24.11
2002,8,27.81,34.22,23.78
2002,9,27.53,39.78,23.61
2002,10,27.22,36.0,18.0
2002,11,23.54,32.28,14.28
2002,12,21.78,33.5,13.0
2003,1,20.83,33.61,9.0
2003,2,24.87,35.11,18.0
2003,3,27.46,38.11,17.11
2003,4,30.23,40.89,15.78
2003,5,32.11,44.89,23.0
2003,6,30.83,42.72,23.39
2003,7,28.21,34.89,24.61
2003,8,27.94,35.5,24.0
2003,9,27.74,34.61,23.61
2003,10,26.82,35.5,20.72
2003,11,23.74,33.11,15.11
2003,12,20.54,30.5,12.0
2004,1,20.87,32.78,10.61
2004,2,24.16,36.89,10.78
2004,3,28.81,42.0,18.11
2004,4,29.63,40.39,20.0
