Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,28.01,36.72,22.78
1988,8,27.5,37.78,21.78
1988,9,27.43,34.11,20.78
1988,10,27.65,34.22,19.11
1988,11,25.08,32.22,13.0
1988,12,23.81,31.11,13.0
1989,1,24.16,32.28,14.61
1989,2,26.77,35.78,14.72
1989,3,29.05,38.11,18.0
1989,4,32.8,41.11,20.28
1989,5,33.53,42.22,19.72
1989,6,29.77,40.22,23.0
1989,7,27.84,36.78,21.28
1989,8,27.82,34.61,22.78
1989,9,27.22,35.39,21.11
1989,10,27.76,33.78,18.89
1989,11,25.51,32.39,16.22
1989,12,24.3,32.39,15.28
1990,1,24.13,33.39,13.28
1990,2,27.3,37.22,14.89
1990,3,30.68,39.78,20.28
1990,4,33.47,42.11,25.72
1990,5,30.44,39.39,23.11
1990,6,28.61,36.89,21.28
1990,7,27.86,37.0,22.78
1990,8,27.46,36.28,22.28
1990,9,28.55,36.28,21.72
1990,10,26.39,36.22,21.39
1990,11,25.06,33.61,16.22
1990,12,23.82,34.39,11.11
1991,1,25.11,34.28,7.61
1991,2,27.49,37.0,16.28
1991,3,31.26,40.89,21.39
1991,4,32.65,41.61,21.0
1991,5,33.49,41.89,23.5
1991,6,29.35,40.11,22.61
1991,7,27.69,34.78,22.78
1991,8,27.77,35.5,21.39
1991,9,28.5,37.61,21.22
1991,10,27.32,36.0,12.0
1991,11,24.4,37.0,14.0
1991,12,23.47,33.61,14.22
1992,1,23.04,33.11,11.22
1992,2,27.44,36.5,17.78
1992,3,30.45,40.39,17.89
1992,4,33.47,41.61,21.61
1992,5,33.34,41.78,23.0
1992,6,30.01,39.72,21.72
1992,7,28.74,38.11,22.22
1992,8,27.52,36.11,21.0
1992,9,28.42,37.28,20.28
1992,10,27.9,40.5,20.0
1992,11,25.45,38.0,18.61
1992,12,23.26,38.61,13.28
1993,1,24.49,34.11,12.78
1993,2,26.12,37.0,13.5
1993,3,30.36,40.0,17.28
1993,4,33.52,42.5,22.5
