Year,Month,Temperature (°C),Max_Temp_C,Min_Temp_C
1988,7,26.27,35.22,21.22
1988,8,25.6,38.0,21.22
1988,9,25.8,32.89,11.72
1988,10,27.03,34.61,15.39
1988,11,24.54,34.11,12.5
1988,12,23.03,32.11,13.78
1989,1,23.94,34.0,14.78
1989,2,24.96,38.39,12.5
1989,3,28.3,38.22,18.39
1989,4,32.49,41.5,20.89
1989,5,33.04,44.28,22.28
1989,6,27.5,38.39,20.89
1989,7,25.46,33.78,20.89
1989,8,24.97,32.0,19.78
1989,9,25.24,33.72,14.78
1989,10,26.39,35.61,16.78
1989,11,24.94,33.78,14.61
1989,12,22.9,31.0,12.89
1990,1,24.3,34.61,12.78
1990,2,25.31,35.22,14.11
1990,3,28.69,40.39,15.39
1990,4,32.0,42.22,20.39
1990,5,29.59,41.11,19.11
1990,6,26.46,35.28,20.39
1990,7,25.73,31.61,20.78
1990,8,25.35,33.61,21.22
1990,9,26.5,34.78,18.39
1990,10,25.47,33.11,17.22
1990,11,25.39,33.78,10.11
1990,12,23.16,32.72,14.28
1991,1,24.14,34.72,9.89
1991,2,26.62,36.0,13.72
1991,3,30.59,40.61,18.0
1991,4,31.72,42.11,19.22
1991,5,33.29,43.72,22.78
1991,6,27.12,42.28,21.11
1991,7,25.11,32.72,21.0
1991,8,25.79,33.11,20.89
1991,9,26.62,36.5,20.72
1991,10,26.7,35.5,16.39
1991,11,24.99,33.28,10.5
1991,12,22.85,32.72,12.11
1992,1,22.79,33.0,9.89
1992,2,25.22,36.72,14.5
1992,3,30.58,40.78,17.61
1992,4,32.71,42.22,20.39
1992,5,33.29,43.11,21.5
1992,6,29.01,43.0,19.72
1992,7,27.72,36.28,21.28
1992,8,26.08,33.61,13.0
1992,9,27.11,36.0,19.78
1992,10,27.8,38.72,16.22
1992,11,25.23,35.0,15.11
1992,12,23.07,31.39,11.0
1993,1,24.6,34.11,13.89
1993,2,26.2,36.11,11.22
1993,3,29.33,39.5,17.39
1993,4,32.91,43.28,19.89
1993,5,33.7,44.11,20.22
1993,6,29.73,41.61,21.22
1993,7,26.89,36.72,20.22
1993,8,25.77,34.11,19.78
1993,9,26.24,34.28,19.72
1993,10,26.2,34.61,18.39
1993,11,25.83,33.78,12.22
1993,12,22.06,31.39,10.22
1994,1,24.31,38.11,10.78
1994,2,26.61,36.28,13.61
1994,3,31.84,41.28,18.5
1994,4,31.14,41.72,18.61
1994,5,33.6,43.61,21.0
1994,6,27.72,39.0,20.22
1994,7,26.08,35.0,18.39
1994,8,26.43,34.22,19.0
1994,9,27.73,36.39,16.72
1994,10,26.23,35.72,17.0
1994,11,24.67,32.61,11.39
1994,12,22.68,31.39,7.72
1995,1,22.15,32.11,9.39
1995,2,26.62,36.78,12.72
1995,3,30.27,38.78,16.0
1995,4,33.23,42.0,20.0
1995,5,31.61,42.28,18.78
1995,6,31.09,44.22,18.72
1995,7,26.95,35.0,18.78
1995,8,27.83,35.61,18.11
1995,9,27.18,35.0,15.72
1995,10,26.51,37.22,14.22
1995,11,25.63,34.0,11.11
1995,12,24.64,32.28,10.0
1996,1,25.47,33.72,11.89
1996,2,28.21,38.0,11.11
1996,3,32.16,42.11,14.78
1996,4,32.89,43.89,15.5
1996,5,34.07,43.0,18.28
1996,6,29.8,41.0,17.78
1996,7,27.32,36.0,16.72
1996,8,26.56,34.0,15.89
1996,9,26.79,33.78,15.89
1996,10,26.24,33.0,12.39
1996,11,25.4,32.78,10.0
